date,session_key,driver_number,gap_to_leader,interval,meeting_key
2026-07-05T14:26:38.449000+00:00,11326,31,45.42,1.826,1289
2026-07-05T14:26:40.602000+00:00,11326,31,45.53,1.834,1289
2026-07-05T14:26:41.480000+00:00,11326,31,45.561,1.843,1289
2026-07-05T14:26:46.350000+00:00,11326,31,45.505,1.963,1289
2026-07-05T14:26:49.745000+00:00,11326,31,45.49,2.024,1289
2026-07-05T14:26:53.216000+00:00,11326,31,45.64,2.061,1289
2026-07-05T14:26:57.432000+00:00,11326,31,45.902,2.073,1289
2026-07-05T14:27:03.511000+00:00,11326,31,46.012,2.086,1289
2026-07-05T14:27:07.420000+00:00,11326,31,46.094,2.125,1289
2026-07-05T14:27:11.790000+00:00,11326,31,46.318,2.213,1289
2026-07-05T14:27:13.154000+00:00,11326,31,46.397,2.224,1289
2026-07-05T14:27:18.267000+00:00,11326,31,46.704,2.183,1289
2026-07-05T14:27:23.899000+00:00,11326,31,46.868,2.163,1289
2026-07-05T14:27:29.492000+00:00,11326,31,46.921,2.179,1289
2026-07-05T14:27:33.446000+00:00,11326,31,46.851,2.204,1289
2026-07-05T14:27:37.602000+00:00,11326,31,47.126,2.231,1289
2026-07-05T14:27:40.201000+00:00,11326,31,47.211,2.251,1289
2026-07-05T14:27:42.809000+00:00,11326,31,47.253,2.278,1289
2026-07-05T14:27:46.629000+00:00,11326,31,47.497,2.226,1289
2026-07-05T14:27:51.346000+00:00,11326,31,47.617,2.231,1289
2026-07-05T14:27:53.823000+00:00,11326,31,47.638,,1289
2026-07-05T14:27:56.262000+00:00,11326,31,47.651,2.226,1289
2026-07-05T14:27:58.244000+00:00,11326,31,47.66,2.221,1289
2026-07-05T14:28:01.352000+00:00,11326,31,47.79,2.174,1289
2026-07-05T14:28:06.591000+00:00,11326,31,47.858,2.163,1289
2026-07-05T14:28:07.900000+00:00,11326,31,47.835,2.155,1289
2026-07-05T14:28:13.691000+00:00,11326,31,48.112,2.049,1289
2026-07-05T14:28:15.139000+00:00,11326,31,48.138,2.076,1289
2026-07-05T14:28:17.250000+00:00,11326,31,48.241,2.113,1289
2026-07-05T14:28:18.172000+00:00,11326,31,48.267,2.13,1289
2026-07-05T14:28:23.023000+00:00,11326,31,48.195,2.238,1289
2026-07-05T14:28:26.406000+00:00,11326,31,48.172,2.247,1289
2026-07-05T14:28:29.883000+00:00,11326,31,48.336,2.271,1289
2026-07-05T14:28:34.103000+00:00,11326,31,48.503,2.259,1289
2026-07-05T14:28:40.296000+00:00,11326,31,48.673,2.334,1289
2026-07-05T14:28:44.207000+00:00,11326,31,48.765,2.365,1289
2026-07-05T14:28:48.615000+00:00,11326,31,48.984,2.41,1289
2026-07-05T14:28:49.929000+00:00,11326,31,49.061,2.393,1289
2026-07-05T14:28:55.125000+00:00,11326,31,49.408,2.376,1289
2026-07-05T14:29:00.793000+00:00,11326,31,49.5,2.323,1289
2026-07-05T14:29:06.360000+00:00,11326,31,49.547,2.381,1289
2026-07-05T14:29:10.358000+00:00,11326,31,49.496,2.408,1289
2026-07-05T14:29:14.453000+00:00,11326,31,49.697,2.439,1289
2026-07-05T14:29:17.014000+00:00,11326,31,49.753,2.474,1289
2026-07-05T14:29:19.627000+00:00,11326,31,49.785,2.518,1289
2026-07-05T14:29:23.408000+00:00,11326,31,50.063,2.508,1289
2026-07-05T14:29:28.227000+00:00,11326,31,50.253,2.481,1289
2026-07-05T14:29:30.719000+00:00,11326,31,50.252,2.465,1289
2026-07-05T14:29:33.108000+00:00,11326,31,50.258,2.453,1289
2026-07-05T14:29:35.189000+00:00,11326,31,50.277,2.444,1289
2026-07-05T14:29:38.341000+00:00,11326,31,50.421,2.477,1289
2026-07-05T14:29:43.630000+00:00,11326,31,50.683,2.574,1289
2026-07-05T14:29:44.997000+00:00,11326,31,50.678,2.584,1289
2026-07-05T14:29:50.778000+00:00,11326,31,50.824,,1289
2026-07-05T14:29:52.250000+00:00,11326,31,50.825,2.599,1289
2026-07-05T14:29:54.308000+00:00,11326,31,50.9,2.621,1289
2026-07-05T14:29:55.266000+00:00,11326,31,50.937,2.649,1289
2026-07-05T14:30:00.130000+00:00,11326,31,50.907,2.781,1289
2026-07-05T14:30:03.555000+00:00,11326,31,50.914,2.861,1289
2026-07-05T14:30:07.107000+00:00,11326,31,51.038,2.938,1289
2026-07-05T14:30:11.189000+00:00,11326,31,51.291,2.985,1289
2026-07-05T14:30:17.330000+00:00,11326,31,51.392,3.082,1289
2026-07-05T14:30:21.221000+00:00,11326,31,51.477,3.116,1289
2026-07-05T14:30:25.599000+00:00,11326,31,51.69,3.194,1289
2026-07-05T14:30:26.928000+00:00,11326,31,51.756,3.189,1289
2026-07-05T14:30:32.115000+00:00,11326,31,52.09,3.158,1289
2026-07-05T14:30:37.729000+00:00,11326,31,52.225,3.074,1289
2026-07-05T14:30:43.306000+00:00,11326,31,52.241,3.116,1289
2026-07-05T14:30:47.294000+00:00,11326,31,52.202,3.16,1289
2026-07-05T14:30:51.455000+00:00,11326,31,52.446,3.228,1289
2026-07-05T14:30:54.048000+00:00,11326,31,52.508,3.268,1289
2026-07-05T14:30:56.608000+00:00,11326,31,52.558,3.312,1289
2026-07-05T14:31:00.403000+00:00,11326,31,52.783,3.256,1289
2026-07-05T14:31:05.217000+00:00,11326,31,52.934,3.308,1289
2026-07-05T14:31:07.680000+00:00,11326,31,52.935,3.302,1289
2026-07-05T14:31:10.089000+00:00,11326,31,52.953,3.29,1289
2026-07-05T14:31:12.135000+00:00,11326,31,52.973,3.28,1289
2026-07-05T14:31:15.518000+00:00,11326,31,53.35,0.246,1289
2026-07-05T14:31:20.811000+00:00,11326,31,53.596,0.278,1289
2026-07-05T14:31:22.115000+00:00,11326,31,53.592,,1289
2026-07-05T14:31:28.003000+00:00,11326,31,53.789,,1289
2026-07-05T14:31:29.473000+00:00,11326,31,53.845,,1289
2026-07-05T14:31:31.598000+00:00,11326,31,53.935,,1289
2026-07-05T14:31:32.479000+00:00,11326,31,53.962,1.068,1289
2026-07-05T14:31:37.373000+00:00,11326,31,53.912,3.423,1289
2026-07-05T14:31:40.768000+00:00,11326,31,53.915,3.463,1289
2026-07-05T14:31:44.356000+00:00,11326,31,54.152,3.571,1289
2026-07-05T14:31:48.525000+00:00,11326,31,54.226,3.538,1289
2026-07-05T14:31:54.653000+00:00,11326,31,54.352,,1289
2026-07-05T14:31:58.574000+00:00,11326,31,54.402,3.565,1289
2026-07-05T14:32:02.974000+00:00,11326,31,54.642,3.685,1289
2026-07-05T14:32:04.309000+00:00,11326,31,54.722,3.701,1289
2026-07-05T14:32:09.434000+00:00,11326,31,54.955,3.673,1289
2026-07-05T14:32:15.020000+00:00,11326,31,55.077,3.687,1289
2026-07-05T14:32:20.590000+00:00,11326,31,55.063,3.671,1289
2026-07-05T14:32:24.565000+00:00,11326,31,55.001,3.684,1289
2026-07-05T14:32:28.712000+00:00,11326,31,55.192,3.738,1289
2026-07-05T14:32:31.253000+00:00,11326,31,55.237,3.782,1289
2026-07-05T14:32:33.874000+00:00,11326,31,55.27,3.82,1289
2026-07-05T14:32:37.679000+00:00,11326,31,55.523,3.798,1289
2026-07-05T14:32:42.519000+00:00,11326,31,55.695,3.868,1289
2026-07-05T14:32:44.931000+00:00,11326,31,55.685,3.842,1289
2026-07-05T14:32:47.333000+00:00,11326,31,,3.792,1289
2026-07-05T14:32:49.360000+00:00,11326,31,55.692,3.75,1289
2026-07-05T14:32:52.498000+00:00,11326,31,55.828,3.752,1289
2026-07-05T14:32:57.806000+00:00,11326,31,56.051,3.708,1289
2026-07-05T14:32:59.128000+00:00,11326,31,56.062,3.702,1289
2026-07-05T14:33:04.981000+00:00,11326,31,56.248,3.687,1289
2026-07-05T14:33:06.413000+00:00,11326,31,56.256,3.662,1289
2026-07-05T14:33:08.569000+00:00,11326,31,56.331,3.62,1289
2026-07-05T14:33:09.462000+00:00,11326,31,56.348,3.622,1289
2026-07-05T14:33:14.312000+00:00,11326,31,56.33,3.735,1289
2026-07-05T14:33:17.673000+00:00,11326,31,56.331,3.772,1289
2026-07-05T14:33:21.284000+00:00,11326,31,56.478,3.863,1289
2026-07-05T14:33:25.402000+00:00,11326,31,56.651,3.894,1289
2026-07-05T14:33:31.539000+00:00,11326,31,56.666,3.98,1289
2026-07-05T14:33:35.500000+00:00,11326,31,56.75,4.017,1289
2026-07-05T14:33:39.862000+00:00,11326,31,57.045,4.122,1289
2026-07-05T14:33:41.218000+00:00,11326,31,57.144,4.12,1289
2026-07-05T14:33:46.294000+00:00,11326,31,57.281,3.994,1289
2026-07-05T14:33:51.910000+00:00,11326,31,57.351,3.975,1289
2026-07-05T14:33:57.470000+00:00,11326,31,57.353,3.993,1289
2026-07-05T14:34:01.451000+00:00,11326,31,57.383,4.045,1289
2026-07-05T14:34:05.550000+00:00,11326,31,57.552,4.059,1289
2026-07-05T14:34:08.150000+00:00,11326,31,57.605,4.079,1289
2026-07-05T14:34:10.739000+00:00,11326,31,57.642,4.109,1289
2026-07-05T14:34:14.473000+00:00,11326,31,57.693,3.995,1289
2026-07-05T14:34:19.240000+00:00,11326,31,57.57,4.043,1289
2026-07-05T14:34:21.705000+00:00,11326,31,57.61,4.044,1289
2026-07-05T14:34:24.092000+00:00,11326,31,57.716,4.047,1289
2026-07-05T14:34:26.137000+00:00,11326,31,57.81,4.055,1289
2026-07-05T14:34:29.303000+00:00,11326,31,57.961,4.079,1289
2026-07-05T14:34:34.542000+00:00,11326,31,58.08,4.043,1289
2026-07-05T14:34:35.912000+00:00,11326,31,,4.037,1289
2026-07-05T14:34:41.773000+00:00,11326,31,58.343,4.059,1289
2026-07-05T14:34:43.200000+00:00,11326,31,58.354,4.074,1289
2026-07-05T14:34:45.321000+00:00,11326,31,58.428,4.093,1289
2026-07-05T14:34:46.202000+00:00,11326,31,58.453,4.099,1289
2026-07-05T14:34:51.088000+00:00,11326,31,58.553,4.199,1289
2026-07-05T14:34:54.472000+00:00,11326,31,58.623,4.238,1289
2026-07-05T14:34:58.041000+00:00,11326,31,58.78,4.364,1289
2026-07-05T14:35:02.173000+00:00,11326,31,58.894,4.368,1289
2026-07-05T14:35:08.318000+00:00,11326,31,59.012,4.355,1289
2026-07-05T14:35:12.236000+00:00,11326,31,59.084,4.384,1289
2026-07-05T14:35:16.643000+00:00,11326,31,59.32,4.548,1289
2026-07-05T14:35:17.972000+00:00,11326,31,59.405,4.567,1289
2026-07-05T14:35:23.161000+00:00,11326,31,59.665,4.486,1289
2026-07-05T14:35:28.656000+00:00,11326,31,59.65,4.42,1289
2026-07-05T14:35:34.189000+00:00,11326,31,59.659,4.432,1289
2026-07-05T14:35:38.167000+00:00,11326,31,59.601,4.473,1289
2026-07-05T14:35:42.257000+00:00,11326,31,59.792,4.544,1289
2026-07-05T14:35:44.843000+00:00,11326,31,59.824,4.583,1289
2026-07-05T14:35:47.368000+00:00,11326,31,59.843,4.621,1289
2026-07-05T14:35:51.152000+00:00,11326,31,60.049,4.571,1289
2026-07-05T14:35:55.937000+00:00,11326,31,60.226,4.569,1289
2026-07-05T14:35:58.407000+00:00,11326,31,60.209,4.553,1289
2026-07-05T14:36:00.812000+00:00,11326,31,60.162,4.525,1289
2026-07-05T14:36:02.873000+00:00,11326,31,60.132,4.512,1289
2026-07-05T14:36:06.001000+00:00,11326,31,60.167,4.471,1289
2026-07-05T14:36:11.193000+00:00,11326,31,60.263,4.356,1289
2026-07-05T14:36:12.497000+00:00,11326,31,60.252,,1289
2026-07-05T14:36:18.532000+00:00,11326,31,60.521,,1289
2026-07-05T14:36:19.727000+00:00,11326,31,60.546,,1289
2026-07-05T14:36:21.842000+00:00,11326,31,60.623,,1289
2026-07-05T14:36:22.724000+00:00,11326,31,60.637,5.097,1289
2026-07-05T14:36:27.577000+00:00,11326,31,60.541,8.568,1289
2026-07-05T14:36:30.988000+00:00,11326,31,60.52,8.619,1289
2026-07-05T14:36:34.406000+00:00,11326,31,60.621,8.649,1289
2026-07-05T14:36:38.636000+00:00,11326,31,60.773,8.662,1289
2026-07-05T14:36:44.746000+00:00,11326,31,60.883,8.733,1289
2026-07-05T14:36:48.658000+00:00,11326,31,60.954,8.787,1289
2026-07-05T14:36:53.039000+00:00,11326,31,61.193,9.024,1289
2026-07-05T14:36:54.413000+00:00,11326,31,61.289,9.098,1289
2026-07-05T14:36:59.445000+00:00,11326,31,61.471000000000004,9.131,1289
2026-07-05T14:37:05.031000+00:00,11326,31,61.508,9.073,1289
2026-07-05T14:37:10.540000+00:00,11326,31,61.511,9.076,1289
2026-07-05T14:37:14.513000+00:00,11326,31,61.477,9.171,1289
2026-07-05T14:37:18.602000+00:00,11326,31,61.669,9.192,1289
2026-07-05T14:37:21.160000+00:00,11326,31,61.719,9.219,1289
2026-07-05T14:37:23.766000+00:00,11326,31,61.743,9.266,1289
2026-07-05T14:37:27.552000+00:00,11326,31,62.0,9.362,1289
2026-07-05T14:37:32.281000+00:00,11326,31,62.117,9.332,1289
2026-07-05T14:37:34.759000+00:00,11326,31,62.137,9.33,1289
2026-07-05T14:37:37.232000+00:00,11326,31,62.191,9.357,1289
2026-07-05T14:37:41.085000+00:00,11326,31,63.98,11.126,1289
2026-07-05T14:37:45.721000+00:00,11326,31,65.62,12.749,1289
2026-07-05T14:37:51.391000+00:00,11326,31,66.173,12.877,1289
2026-07-05T14:38:46.241000+00:00,11326,31,101.50999999999999,1.038,1289
2026-07-05T14:38:50.176000+00:00,11326,31,102.074,1.225,1289
2026-07-05T14:38:54.443000+00:00,11326,31,102.316,1.27,1289
2026-07-05T14:39:00.447000+00:00,11326,31,102.319,1.292,1289
2026-07-05T14:39:04.372000+00:00,11326,31,102.344,1.257,1289
2026-07-05T14:39:08.715000+00:00,11326,31,102.593,1.216,1289
2026-07-05T14:39:10.086000+00:00,11326,31,102.721,1.195,1289
2026-07-05T14:39:15.306000+00:00,11326,31,103.136,1.311,1289
2026-07-05T14:39:20.628000+00:00,11326,31,102.911,1.212,1289
2026-07-05T14:39:26.262000+00:00,11326,31,98.61,1.393,1289
2026-07-05T14:39:30.266000+00:00,11326,31,97.693,1.509,1289
2026-07-05T14:39:34.518000+00:00,11326,31,96.311,1.591,1289
2026-07-05T14:39:37.552000+00:00,11326,31,96.007,2.035,1289
2026-07-05T14:39:40.545000+00:00,11326,31,+1 LAP,2.317,1289
2026-07-05T14:39:44.439000+00:00,11326,31,+1 LAP,2.504,1289
2026-07-05T14:39:49.231000+00:00,11326,31,+1 LAP,2.674,1289
2026-07-05T14:39:51.954000+00:00,11326,31,+1 LAP,2.888,1289
2026-07-05T14:39:54.630000+00:00,11326,31,+1 LAP,3.093,1289
2026-07-05T14:39:56.823000+00:00,11326,31,+1 LAP,3.19,1289
2026-07-05T14:40:00.009000+00:00,11326,31,+1 LAP,3.243,1289
2026-07-05T14:40:05.227000+00:00,11326,31,+1 LAP,3.148,1289
2026-07-05T14:40:06.539000+00:00,11326,31,+1 LAP,3.113,1289
2026-07-05T14:40:12.395000+00:00,11326,31,+1 LAP,3.214,1289
2026-07-05T14:40:13.789000+00:00,11326,31,+1 LAP,3.209,1289
2026-07-05T14:40:15.877000+00:00,11326,31,+1 LAP,3.229,1289
2026-07-05T14:40:16.723000+00:00,11326,31,+1 LAP,3.232,1289
2026-07-05T14:40:21.523000+00:00,11326,31,+1 LAP,3.205,1289
2026-07-05T14:40:24.856000+00:00,11326,31,+1 LAP,2.878,1289
2026-07-05T14:40:28.293000+00:00,11326,31,+1 LAP,2.688,1289
2026-07-05T14:40:32.443000+00:00,11326,31,+1 LAP,2.126,1289
2026-07-05T14:40:38.453000+00:00,11326,31,+1 LAP,1.613,1289
2026-07-05T14:40:42.355000+00:00,11326,31,+1 LAP,1.51,1289
2026-07-05T14:40:46.708000+00:00,11326,31,+1 LAP,1.498,1289
2026-07-05T14:40:48.006000+00:00,11326,31,+1 LAP,1.481,1289
2026-07-05T14:40:53.073000+00:00,11326,31,+1 LAP,1.433,1289
2026-07-05T14:40:58.415000+00:00,11326,31,+1 LAP,1.229,1289
2026-07-05T14:41:04.001000+00:00,11326,31,+1 LAP,1.348,1289
2026-07-05T14:41:07.869000+00:00,11326,31,+1 LAP,1.431,1289
2026-07-05T14:41:12.271000+00:00,11326,31,+1 LAP,1.638,1289
2026-07-05T14:41:15.289000+00:00,11326,31,+1 LAP,2.083,1289
2026-07-05T14:41:18.056000+00:00,11326,31,+1 LAP,2.202,1289
2026-07-05T14:41:21.959000+00:00,11326,31,+1 LAP,2.381,1289
2026-07-05T14:41:26.696000+00:00,11326,31,+1 LAP,2.395,1289
2026-07-05T14:41:29.178000+00:00,11326,31,+1 LAP,2.363,1289
2026-07-05T14:41:31.468000+00:00,11326,31,+1 LAP,2.321,1289
2026-07-05T14:41:33.413000+00:00,11326,31,+1 LAP,2.273,1289
2026-07-05T14:41:36.507000+00:00,11326,31,+1 LAP,2.313,1289
2026-07-05T14:41:41.756000+00:00,11326,31,+1 LAP,2.302,1289
2026-07-05T14:41:43.044000+00:00,11326,31,+1 LAP,2.256,1289
2026-07-05T14:41:48.788000+00:00,11326,31,+1 LAP,2.195,1289
2026-07-05T14:41:50.224000+00:00,11326,31,+1 LAP,2.207,1289
2026-07-05T14:41:52.360000+00:00,11326,31,+1 LAP,2.251,1289
2026-07-05T14:41:53.223000+00:00,11326,31,+1 LAP,2.243,1289
2026-07-05T14:41:57.999000+00:00,11326,31,+1 LAP,2.207,1289
2026-07-05T14:42:01.337000+00:00,11326,31,+1 LAP,1.986,1289
2026-07-05T14:42:04.892000+00:00,11326,31,+1 LAP,1.919,1289
2026-07-05T14:42:08.903000+00:00,11326,31,+1 LAP,1.481,1289
2026-07-05T14:42:14.874000+00:00,11326,31,+1 LAP,0.934,1289
2026-07-05T14:42:18.723000+00:00,11326,31,+1 LAP,0.844,1289
2026-07-05T14:42:23.054000+00:00,11326,31,+1 LAP,0.916,1289
2026-07-05T14:42:24.376000+00:00,11326,31,+1 LAP,0.903,1289
2026-07-05T14:42:29.448000+00:00,11326,31,+1 LAP,0.875,1289
2026-07-05T14:42:34.984000+00:00,11326,31,+1 LAP,0.9,1289
2026-07-05T14:42:40.405000+00:00,11326,31,+1 LAP,0.87,1289
2026-07-05T14:42:44.289000+00:00,11326,31,+1 LAP,0.904,1289
2026-07-05T14:42:48.318000+00:00,11326,31,+1 LAP,0.874,1289
2026-07-05T14:42:50.862000+00:00,11326,31,+1 LAP,0.841,1289
2026-07-05T14:42:53.459000+00:00,11326,31,+1 LAP,0.803,1289
2026-07-05T14:42:57.200000+00:00,11326,31,+1 LAP,0.822,1289
2026-07-05T14:43:01.912000+00:00,11326,31,+1 LAP,0.812,1289
2026-07-05T14:43:04.400000+00:00,11326,31,+1 LAP,0.806,1289
2026-07-05T14:43:06.800000+00:00,11326,31,+1 LAP,0.807,1289
2026-07-05T14:43:08.811000+00:00,11326,31,+1 LAP,0.805,1289
2026-07-05T14:43:11.969000+00:00,11326,31,+1 LAP,0.851,1289
2026-07-05T14:43:17.163000+00:00,11326,31,+1 LAP,0.715,1289
2026-07-05T14:43:18.472000+00:00,11326,31,99.298,0.662,1289
2026-07-05T14:43:24.368000+00:00,11326,31,99.58,0.6,1289
2026-07-05T14:43:25.772000+00:00,11326,31,99.564,0.583,1289
2026-07-05T14:43:27.890000+00:00,11326,31,99.619,,1289
2026-07-05T14:43:28.762000+00:00,11326,31,+1 LAP,0.59,1289
2026-07-05T14:43:33.557000+00:00,11326,31,+1 LAP,0.574,1289
2026-07-05T14:43:36.903000+00:00,11326,31,+1 LAP,0.524,1289
2026-07-05T14:43:40.452000+00:00,11326,31,+1 LAP,0.532,1289
2026-07-05T14:43:44.539000+00:00,11326,31,+1 LAP,0.514,1289
2026-07-05T14:43:50.586000+00:00,11326,31,+1 LAP,0.623,1289
2026-07-05T14:43:54.451000+00:00,11326,31,+1 LAP,0.595,1289
2026-07-05T14:43:58.742000+00:00,11326,31,+1 LAP,0.508,1289
2026-07-05T14:44:00.120000+00:00,11326,31,+1 LAP,0.518,1289
2026-07-05T14:44:05.281000+00:00,11326,31,+1 LAP,0.64,1289
2026-07-05T14:44:10.744000+00:00,11326,31,+1 LAP,0.483,1289
2026-07-05T14:44:16.287000+00:00,11326,31,+1 LAP,0.534,1289
2026-07-05T14:44:20.167000+00:00,11326,31,+1 LAP,0.544,1289
2026-07-05T14:44:24.261000+00:00,11326,31,+1 LAP,0.61,1289
2026-07-05T14:44:26.832000+00:00,11326,31,+1 LAP,0.608,1289
2026-07-05T14:44:29.404000+00:00,11326,31,+1 LAP,0.583,1289
2026-07-05T14:44:33.172000+00:00,11326,31,+1 LAP,0.556,1289
2026-07-05T14:44:37.859000+00:00,11326,31,+1 LAP,0.463,1289
2026-07-05T14:44:40.279000+00:00,11326,31,+1 LAP,0.422,1289
2026-07-05T14:44:42.610000+00:00,11326,31,+1 LAP,0.37,1289
2026-07-05T14:44:44.450000+00:00,11326,31,+1 LAP,0.249,1289
2026-07-05T14:44:47.557000+00:00,11326,31,+1 LAP,0.348,1289
2026-07-05T14:44:52.701000+00:00,11326,31,+1 LAP,0.241,1289
2026-07-05T14:44:53.996000+00:00,11326,31,+1 LAP,0.253,1289
2026-07-05T14:45:00.169000+00:00,11326,31,+1 LAP,0.533,1289
2026-07-05T14:45:01.536000+00:00,11326,31,+1 LAP,0.501,1289
2026-07-05T14:45:03.608000+00:00,11326,31,+1 LAP,0.496,1289
2026-07-05T14:45:04.512000+00:00,11326,31,+1 LAP,0.502,1289
2026-07-05T14:45:09.351000+00:00,11326,31,+1 LAP,0.481,1289
2026-07-05T14:45:12.639000+00:00,11326,31,+1 LAP,0.478,1289
2026-07-05T14:45:16.170000+00:00,11326,31,+1 LAP,0.512,1289
2026-07-05T14:45:20.221000+00:00,11326,31,+1 LAP,0.534,1289
2026-07-05T14:45:26.323000+00:00,11326,31,+1 LAP,0.703,1289
2026-07-05T14:45:30.163000+00:00,11326,31,+1 LAP,0.668,1289
2026-07-05T14:45:34.473000+00:00,11326,31,+1 LAP,0.554,1289
2026-07-05T14:45:35.871000+00:00,11326,31,+1 LAP,0.531,1289
2026-07-05T14:45:40.945000+00:00,11326,31,+1 LAP,0.645,1289
2026-07-05T14:45:46.380000+00:00,11326,31,+1 LAP,0.51,1289
2026-07-05T14:45:51.904000+00:00,11326,31,+1 LAP,0.553,1289
2026-07-05T14:45:55.839000+00:00,11326,31,+1 LAP,0.5,1289
2026-07-05T14:45:59.854000+00:00,11326,31,+1 LAP,0.468,1289
2026-07-05T14:46:02.407000+00:00,11326,31,+1 LAP,0.43,1289
2026-07-05T14:46:04.996000+00:00,11326,31,+1 LAP,0.387,1289
2026-07-05T14:46:08.798000+00:00,11326,31,+1 LAP,0.396,1289
2026-07-05T14:46:13.499000+00:00,11326,31,+1 LAP,0.486,1289
2026-07-05T14:46:15.958000+00:00,11326,31,+1 LAP,0.458,1289
2026-07-05T14:46:18.284000+00:00,11326,31,+1 LAP,0.383,1289
2026-07-05T14:46:20.229000+00:00,11326,31,+1 LAP,0.29,1289
2026-07-05T14:46:23.394000+00:00,11326,31,+1 LAP,0.387,1289
2026-07-05T14:46:28.551000+00:00,11326,31,+1 LAP,0.297,1289
2026-07-05T14:46:29.879000+00:00,11326,31,+1 LAP,0.335,1289
2026-07-05T14:46:35.875000+00:00,11326,31,+1 LAP,0.547,1289
2026-07-05T14:46:37.262000+00:00,11326,31,+1 LAP,0.513,1289
2026-07-05T14:46:39.342000+00:00,11326,31,+1 LAP,0.541,1289
2026-07-05T14:46:40.223000+00:00,11326,31,+1 LAP,0.552,1289
2026-07-05T14:46:45.037000+00:00,11326,31,+1 LAP,0.491,1289
2026-07-05T14:46:48.327000+00:00,11326,31,+1 LAP,0.438,1289
2026-07-05T14:46:51.747000+00:00,11326,31,+1 LAP,0.412,1289
2026-07-05T14:46:55.885000+00:00,11326,31,+1 LAP,0.367,1289
2026-07-05T14:47:01.960000+00:00,11326,31,+1 LAP,0.545,1289
2026-07-05T14:47:05.823000+00:00,11326,31,+1 LAP,0.535,1289
2026-07-05T14:47:10.144000+00:00,11326,31,+1 LAP,0.441,1289
2026-07-05T14:47:11.531000+00:00,11326,31,+1 LAP,0.443,1289
2026-07-05T14:47:16.688000+00:00,11326,31,+1 LAP,0.575,1289
2026-07-05T14:47:22.151000+00:00,11326,31,+1 LAP,0.468,1289
2026-07-05T14:47:27.665000+00:00,11326,31,+1 LAP,0.524,1289
2026-07-05T14:47:31.557000+00:00,11326,31,+1 LAP,0.458,1289
2026-07-05T14:47:35.596000+00:00,11326,31,+1 LAP,0.52,1289
2026-07-05T14:47:38.117000+00:00,11326,31,+1 LAP,0.504,1289
2026-07-05T14:47:40.714000+00:00,11326,31,+1 LAP,0.472,1289
2026-07-05T14:47:44.520000+00:00,11326,31,+1 LAP,0.549,1289
2026-07-05T14:47:49.184000+00:00,11326,31,+1 LAP,0.605,1289
2026-07-05T14:47:51.644000+00:00,11326,31,+1 LAP,0.534,1289
2026-07-05T14:47:53.993000+00:00,11326,31,+1 LAP,0.397,1289
2026-07-05T14:47:56.011000+00:00,11326,31,+1 LAP,0.21,1289
2026-07-05T14:47:58.870000+00:00,11326,31,+1 LAP,16.344,1289
2026-07-05T14:48:04.269000+00:00,11326,31,+1 LAP,16.555,1289
2026-07-05T14:48:05.497000+00:00,11326,31,+1 LAP,16.537,1289
2026-07-05T14:48:11.634000+00:00,11326,31,+1 LAP,16.615,1289
2026-07-05T14:48:13.126000+00:00,11326,31,+1 LAP,16.498,1289
2026-07-05T14:48:15.183000+00:00,11326,31,+1 LAP,16.459,1289
2026-07-05T14:48:16.109000+00:00,11326,31,+1 LAP,16.464,1289
2026-07-05T14:48:21.042000+00:00,11326,31,+1 LAP,16.711,1289
2026-07-05T14:48:24.415000+00:00,11326,31,+1 LAP,16.838,1289
2026-07-05T14:48:27.911000+00:00,11326,31,+1 LAP,16.936,1289
2026-07-05T14:48:32.020000+00:00,11326,31,+1 LAP,16.829,1289
2026-07-05T14:48:38.049000+00:00,11326,31,+1 LAP,16.767,1289
2026-07-05T14:48:41.975000+00:00,11326,31,+1 LAP,16.849,1289
2026-07-05T14:48:46.395000+00:00,11326,31,+1 LAP,17.141,1289
2026-07-05T14:48:47.751000+00:00,11326,31,+1 LAP,17.233,1289
2026-07-05T14:48:52.856000+00:00,11326,31,+1 LAP,17.191,1289
2026-07-05T14:48:58.350000+00:00,11326,31,+1 LAP,16.978,1289
2026-07-05T14:49:03.914000+00:00,11326,31,+1 LAP,16.987,1289
2026-07-05T14:49:07.863000+00:00,11326,31,+1 LAP,17.103,1289
2026-07-05T14:49:11.844000+00:00,11326,31,+1 LAP,17.116,1289
2026-07-05T14:49:14.436000+00:00,11326,31,+1 LAP,17.163,1289
2026-07-05T14:49:17.010000+00:00,11326,31,+1 LAP,17.211,1289
2026-07-05T14:49:20.737000+00:00,11326,31,+1 LAP,17.121,1289
2026-07-05T14:49:25.316000+00:00,11326,31,+1 LAP,16.943,1289
2026-07-05T14:49:27.751000+00:00,11326,31,+1 LAP,16.913,1289
2026-07-05T14:49:30.221000+00:00,11326,31,+1 LAP,16.962,1289
