date,session_key,z,meeting_key,y,driver_number,x
2026-03-29T06:04:07.705000+00:00,11253,860,1281,572,44,-6232
2026-03-29T06:04:08.225000+00:00,11253,876,1281,861,44,-6178
2026-03-29T06:04:08.545000+00:00,11253,885,1281,1034,44,-6116
2026-03-29T06:04:08.825000+00:00,11253,896,1281,1233,44,-6025
2026-03-29T06:04:09.125000+00:00,11253,900,1281,1320,44,-5983
2026-03-29T06:04:09.365000+00:00,11253,905,1281,1413,44,-5939
2026-03-29T06:04:09.625000+00:00,11253,910,1281,1506,44,-5900
2026-03-29T06:04:09.865000+00:00,11253,914,1281,1608,44,-5868
2026-03-29T06:04:10.205000+00:00,11253,915,1281,1686,44,-5859
2026-03-29T06:04:10.525000+00:00,11253,916,1281,1770,44,-5869
2026-03-29T06:04:10.724000+00:00,11253,918,1281,1816,44,-5888
2026-03-29T06:04:10.924000+00:00,11253,918,1281,1867,44,-5925
2026-03-29T06:04:11.324000+00:00,11253,921,1281,1922,44,-6007
2026-03-29T06:04:11.684000+00:00,11253,921,1281,1933,44,-6090
2026-03-29T06:04:12.064000+00:00,11253,923,1281,1926,44,-6138
2026-03-29T06:04:12.364000+00:00,11253,923,1281,1904,44,-6198
2026-03-29T06:04:12.504000+00:00,11253,924,1281,1888,44,-6225
2026-03-29T06:04:12.665000+00:00,11253,925,1281,1866,44,-6254
2026-03-29T06:04:12.965000+00:00,11253,926,1281,1795,44,-6319
2026-03-29T06:04:13.325000+00:00,11253,926,1281,1730,44,-6361
2026-03-29T06:04:13.585000+00:00,11253,926,1281,1659,44,-6399
2026-03-29T06:04:13.825000+00:00,11253,926,1281,1589,44,-6435
2026-03-29T06:04:14.005000+00:00,11253,926,1281,1506,44,-6478
2026-03-29T06:04:14.445000+00:00,11253,927,1281,1315,44,-6584
2026-03-29T06:04:14.545000+00:00,11253,927,1281,1277,44,-6605
2026-03-29T06:04:14.905000+00:00,11253,928,1281,1133,44,-6693
2026-03-29T06:04:15.065000+00:00,11253,928,1281,1066,44,-6736
2026-03-29T06:04:15.265000+00:00,11253,929,1281,979,44,-6792
2026-03-29T06:04:15.445000+00:00,11253,930,1281,896,44,-6846
2026-03-29T06:04:15.665000+00:00,11253,931,1281,793,44,-6915
2026-03-29T06:04:15.865000+00:00,11253,932,1281,696,44,-6981
2026-03-29T06:04:16.025000+00:00,11253,931,1281,618,44,-7036
2026-03-29T06:04:16.265000+00:00,11253,933,1281,434,44,-7185
2026-03-29T06:04:16.625000+00:00,11253,934,1281,332,44,-7285
2026-03-29T06:04:16.865000+00:00,11253,936,1281,227,44,-7405
2026-03-29T06:04:17.025000+00:00,11253,936,1281,161,44,-7490
2026-03-29T06:04:17.244000+00:00,11253,937,1281,79,44,-7614
2026-03-29T06:04:17.544000+00:00,11253,940,1281,-10,44,-7798
2026-03-29T06:04:17.664000+00:00,11253,940,1281,-37,44,-7877
2026-03-29T06:04:17.864000+00:00,11253,941,1281,-71,44,-8016
2026-03-29T06:04:18.204000+00:00,11253,940,1281,-107,44,-8274
2026-03-29T06:04:18.504000+00:00,11253,938,1281,-125,44,-8475
2026-03-29T06:04:18.744000+00:00,11253,933,1281,-130,44,-8666
2026-03-29T06:04:19.585000+00:00,11253,908,1281,-55,44,-9279
2026-03-29T06:04:19.885000+00:00,11253,898,1281,0,44,-9495
2026-03-29T06:04:20.085000+00:00,11253,892,1281,45,44,-9638
2026-03-29T06:04:20.325000+00:00,11253,888,1281,104,44,-9808
2026-03-29T06:04:20.505000+00:00,11253,887,1281,151,44,-9934
2026-03-29T06:04:20.645000+00:00,11253,885,1281,189,44,-10031
2026-03-29T06:04:20.885000+00:00,11253,887,1281,293,44,-10279
2026-03-29T06:04:21.405000+00:00,11253,893,1281,417,44,-10514
2026-03-29T06:04:21.445000+00:00,11253,895,1281,433,44,-10540
2026-03-29T06:04:21.765000+00:00,11253,906,1281,629,44,-10820
2026-03-29T06:04:22.225000+00:00,11253,915,1281,827,44,-11041
2026-03-29T06:04:22.445000+00:00,11253,918,1281,902,44,-11112
2026-03-29T06:04:22.685000+00:00,11253,923,1281,1039,44,-11227
2026-03-29T06:04:23.005000+00:00,11253,927,1281,1231,44,-11364
2026-03-29T06:04:23.245000+00:00,11253,932,1281,1436,44,-11480
2026-03-29T06:04:23.565000+00:00,11253,935,1281,1600,44,-11555
2026-03-29T06:04:23.745000+00:00,11253,937,1281,1723,44,-11608
2026-03-29T06:04:24.044000+00:00,11253,940,1281,1928,44,-11695
2026-03-29T06:04:24.244000+00:00,11253,942,1281,2161,44,-11793
2026-03-29T06:04:24.664000+00:00,11253,943,1281,2361,44,-11881
2026-03-29T06:04:25.004000+00:00,11253,944,1281,2543,44,-11972
2026-03-29T06:04:25.284000+00:00,11253,944,1281,2768,44,-12094
2026-03-29T06:04:25.584000+00:00,11253,943,1281,2870,44,-12164
2026-03-29T06:04:25.925000+00:00,11253,943,1281,3005,44,-12310
2026-03-29T06:04:26.125000+00:00,11253,943,1281,3063,44,-12410
2026-03-29T06:04:26.285000+00:00,11253,943,1281,3109,44,-12539
2026-03-29T06:04:26.605000+00:00,11253,944,1281,3131,44,-12675
2026-03-29T06:04:26.785000+00:00,11253,944,1281,3136,44,-12779
2026-03-29T06:04:27.105000+00:00,11253,945,1281,3129,44,-12963
2026-03-29T06:04:27.365000+00:00,11253,944,1281,3105,44,-13134
2026-03-29T06:04:27.765000+00:00,11253,945,1281,3042,44,-13358
2026-03-29T06:04:28.125000+00:00,11253,944,1281,2977,44,-13498
2026-03-29T06:04:28.385000+00:00,11253,944,1281,2906,44,-13599
2026-03-29T06:04:28.565000+00:00,11253,944,1281,2847,44,-13657
2026-03-29T06:04:28.705000+00:00,11253,943,1281,2796,44,-13696
2026-03-29T06:04:29.025000+00:00,11253,943,1281,2641,44,-13769
2026-03-29T06:04:29.305000+00:00,11253,941,1281,2548,44,-13790
2026-03-29T06:04:29.525000+00:00,11253,940,1281,2454,44,-13797
2026-03-29T06:04:29.685000+00:00,11253,938,1281,2384,44,-13793
2026-03-29T06:04:30.005000+00:00,11253,933,1281,2243,44,-13764
2026-03-29T06:04:30.205000+00:00,11253,929,1281,2156,44,-13734
2026-03-29T06:04:30.444000+00:00,11253,924,1281,2052,44,-13686
2026-03-29T06:04:30.564000+00:00,11253,916,1281,1943,44,-13619
2026-03-29T06:04:31.104000+00:00,11253,899,1281,1766,44,-13470
2026-03-29T06:04:31.464000+00:00,11253,885,1281,1640,44,-13338
2026-03-29T06:04:31.544000+00:00,11253,882,1281,1609,44,-13303
2026-03-29T06:04:31.824000+00:00,11253,864,1281,1469,44,-13127
2026-03-29T06:04:32.164000+00:00,11253,853,1281,1392,44,-13025
2026-03-29T06:04:32.525000+00:00,11253,837,1281,1252,44,-12835
2026-03-29T06:04:32.625000+00:00,11253,833,1281,1212,44,-12780
2026-03-29T06:04:32.885000+00:00,11253,824,1281,1108,44,-12632
2026-03-29T06:04:33.125000+00:00,11253,814,1281,957,44,-12406
2026-03-29T06:04:33.605000+00:00,11253,809,1281,821,44,-12191
2026-03-29T06:04:33.685000+00:00,11253,808,1281,789,44,-12139
2026-03-29T06:04:33.845000+00:00,11253,807,1281,726,44,-12034
2026-03-29T06:04:34.065000+00:00,11253,807,1281,639,44,-11886
2026-03-29T06:04:34.285000+00:00,11253,809,1281,553,44,-11734
2026-03-29T06:04:34.605000+00:00,11253,813,1281,430,44,-11506
2026-03-29T06:04:34.785000+00:00,11253,815,1281,361,44,-11376
2026-03-29T06:04:35.045000+00:00,11253,820,1281,262,44,-11185
2026-03-29T06:04:35.225000+00:00,11253,824,1281,195,44,-11050
2026-03-29T06:04:35.385000+00:00,11253,830,1281,94,44,-10834
2026-03-29T06:04:35.885000+00:00,11253,839,1281,-48,44,-10501
2026-03-29T06:04:36.265000+00:00,11253,848,1281,-189,44,-10125
2026-03-29T06:04:36.585000+00:00,11253,852,1281,-248,44,-9959
2026-03-29T06:04:36.825000+00:00,11253,857,1281,-317,44,-9758
2026-03-29T06:04:37.004000+00:00,11253,860,1281,-368,44,-9607
2026-03-29T06:04:38.104000+00:00,11253,864,1281,-681,44,-8678
2026-03-29T06:04:38.364000+00:00,11253,864,1281,-794,44,-8339
2026-03-29T06:04:38.864000+00:00,11253,864,1281,-918,44,-7971
2026-03-29T06:04:39.105000+00:00,11253,864,1281,-963,44,-7836
2026-03-29T06:04:39.345000+00:00,11253,864,1281,-1031,44,-7635
2026-03-29T06:04:39.625000+00:00,11253,863,1281,-1110,44,-7400
2026-03-29T06:04:39.825000+00:00,11253,863,1281,-1166,44,-7232
2026-03-29T06:04:40.025000+00:00,11253,863,1281,-1222,44,-7066
2026-03-29T06:04:40.245000+00:00,11253,863,1281,-1323,44,-6765
2026-03-29T06:04:40.645000+00:00,11253,863,1281,-1396,44,-6548
2026-03-29T06:04:40.945000+00:00,11253,863,1281,-1517,44,-6185
2026-03-29T06:04:41.285000+00:00,11253,801,1281,-1605,44,-5925
2026-03-29T06:04:41.765000+00:00,11253,864,1281,-1723,44,-5571
2026-03-29T06:04:42.105000+00:00,11253,864,1281,-1756,44,-5374
2026-03-29T06:04:42.265000+00:00,11253,864,1281,-1751,44,-5246
2026-03-29T06:04:42.465000+00:00,11253,864,1281,-1716,44,-5084
2026-03-29T06:04:42.685000+00:00,11253,864,1281,-1655,44,-4903
2026-03-29T06:04:43.025000+00:00,11253,867,1281,-1552,44,-4643
2026-03-29T06:04:43.245000+00:00,11253,868,1281,-1470,44,-4469
2026-03-29T06:04:43.584000+00:00,11253,872,1281,-1340,44,-4236
2026-03-29T06:04:43.844000+00:00,11253,876,1281,-1215,44,-4042
2026-03-29T06:04:44.084000+00:00,11253,879,1281,-1124,44,-3913
2026-03-29T06:04:44.424000+00:00,11253,885,1281,-887,44,-3623
2026-03-29T06:04:44.744000+00:00,11253,888,1281,-791,44,-3520
2026-03-29T06:04:44.984000+00:00,11253,891,1281,-664,44,-3384
2026-03-29T06:04:45.184000+00:00,11253,893,1281,-558,44,-3272
2026-03-29T06:04:45.364000+00:00,11253,895,1281,-463,44,-3171
2026-03-29T06:04:45.585000+00:00,11253,898,1281,-347,44,-3051
2026-03-29T06:04:45.865000+00:00,11253,902,1281,-199,44,-2903
2026-03-29T06:04:46.045000+00:00,11253,904,1281,-105,44,-2810
2026-03-29T06:04:46.265000+00:00,11253,908,1281,68,44,-2636
2026-03-29T06:04:46.685000+00:00,11253,912,1281,209,44,-2495
2026-03-29T06:04:46.885000+00:00,11253,914,1281,289,44,-2412
2026-03-29T06:04:47.105000+00:00,11253,915,1281,340,44,-2356
2026-03-29T06:04:47.365000+00:00,11253,917,1281,434,44,-2233
2026-03-29T06:04:47.605000+00:00,11253,917,1281,460,44,-2188
2026-03-29T06:04:47.865000+00:00,11253,917,1281,498,44,-2105
2026-03-29T06:04:48.025000+00:00,11253,917,1281,514,44,-2056
2026-03-29T06:04:48.305000+00:00,11253,916,1281,532,44,-1973
2026-03-29T06:04:48.485000+00:00,11253,916,1281,536,44,-1923
2026-03-29T06:04:48.645000+00:00,11253,914,1281,533,44,-1881
2026-03-29T06:04:48.945000+00:00,11253,912,1281,505,44,-1791
2026-03-29T06:04:49.425000+00:00,11253,908,1281,423,44,-1686
2026-03-29T06:04:49.825000+00:00,11253,907,1281,374,44,-1625
2026-03-29T06:04:49.985000+00:00,11253,906,1281,351,44,-1587
2026-03-29T06:04:50.204000+00:00,11253,904,1281,331,44,-1531
2026-03-29T06:04:50.424000+00:00,11253,904,1281,322,44,-1471
2026-03-29T06:04:50.584000+00:00,11253,903,1281,323,44,-1427
2026-03-29T06:04:50.784000+00:00,11253,902,1281,330,44,-1373
2026-03-29T06:04:50.964000+00:00,11253,901,1281,343,44,-1327
2026-03-29T06:04:51.164000+00:00,11253,901,1281,364,44,-1277
2026-03-29T06:04:51.484000+00:00,11253,898,1281,427,44,-1185
2026-03-29T06:04:51.644000+00:00,11253,897,1281,463,44,-1147
2026-03-29T06:04:51.804000+00:00,11253,895,1281,502,44,-1108
2026-03-29T06:04:52.065000+00:00,11253,890,1281,597,44,-1005
2026-03-29T06:04:52.505000+00:00,11253,883,1281,700,44,-860
2026-03-29T06:04:52.945000+00:00,11253,876,1281,758,44,-716
2026-03-29T06:04:53.145000+00:00,11253,864,1281,786,44,-546
2026-03-29T06:04:53.405000+00:00,11253,859,1281,790,44,-482
2026-03-29T06:04:53.645000+00:00,11253,849,1281,789,44,-349
2026-03-29T06:04:53.865000+00:00,11253,839,1281,777,44,-213
2026-03-29T06:04:54.105000+00:00,11253,828,1281,748,44,-55
2026-03-29T06:04:54.325000+00:00,11253,815,1281,688,44,147
2026-03-29T06:04:54.805000+00:00,11253,802,1281,604,44,363
2026-03-29T06:04:55.025000+00:00,11253,790,1281,488,44,575
2026-03-29T06:04:55.425000+00:00,11253,782,1281,368,44,753
2026-03-29T06:04:55.805000+00:00,11253,774,1281,209,44,935
2026-03-29T06:04:56.065000+00:00,11253,765,1281,7,44,1136
2026-03-29T06:04:56.365000+00:00,11253,761,1281,-92,44,1226
2026-03-29T06:04:56.605000+00:00,11253,755,1281,-227,44,1339
2026-03-29T06:04:56.864000+00:00,11253,750,1281,-376,44,1466
2026-03-29T06:04:57.084000+00:00,11253,745,1281,-494,44,1567
2026-03-29T06:04:57.284000+00:00,11253,738,1281,-703,44,1746
2026-03-29T06:04:57.564000+00:00,11253,734,1281,-791,44,1821
2026-03-29T06:04:57.864000+00:00,11253,727,1281,-981,44,1984
2026-03-29T06:04:58.084000+00:00,11253,722,1281,-1122,44,2104
2026-03-29T06:04:58.344000+00:00,11253,716,1281,-1291,44,2249
2026-03-29T06:04:58.524000+00:00,11253,709,1281,-1461,44,2394
2026-03-29T06:04:58.945000+00:00,11253,697,1281,-1778,44,2667
2026-03-29T06:05:00.125000+00:00,11253,672,1281,-2478,44,3265
2026-03-29T06:05:00.345000+00:00,11253,666,1281,-2627,44,3392
2026-03-29T06:05:00.585000+00:00,11253,661,1281,-2789,44,3531
2026-03-29T06:05:00.825000+00:00,11253,654,1281,-2952,44,3670
2026-03-29T06:05:01.025000+00:00,11253,645,1281,-3185,44,3868
2026-03-29T06:05:01.305000+00:00,11253,641,1281,-3321,44,3983
2026-03-29T06:05:01.605000+00:00,11253,633,1281,-3525,44,4155
2026-03-29T06:05:01.765000+00:00,11253,629,1281,-3633,44,4247
2026-03-29T06:05:02.025000+00:00,11253,620,1281,-3890,44,4466
2026-03-29T06:05:02.405000+00:00,11253,614,1281,-4066,44,4616
2026-03-29T06:05:02.565000+00:00,11253,610,1281,-4174,44,4708
2026-03-29T06:05:02.865000+00:00,11253,599,1281,-4471,44,4962
2026-03-29T06:05:03.165000+00:00,11253,595,1281,-4579,44,5054
2026-03-29T06:05:03.504000+00:00,11253,588,1281,-4789,44,5232
2026-03-29T06:05:03.744000+00:00,11253,583,1281,-4950,44,5368
2026-03-29T06:05:03.764000+00:00,11253,582,1281,-4963,44,5379
2026-03-29T06:05:04.044000+00:00,11253,576,1281,-5147,44,5534
2026-03-29T06:05:04.224000+00:00,11253,572,1281,-5265,44,5630
2026-03-29T06:05:04.424000+00:00,11253,567,1281,-5393,44,5732
2026-03-29T06:05:04.784000+00:00,11253,559,1281,-5623,44,5877
2026-03-29T06:05:04.984000+00:00,11253,553,1281,-5830,44,5942
2026-03-29T06:05:05.405000+00:00,11253,546,1281,-6114,44,5957
2026-03-29T06:05:05.825000+00:00,11253,543,1281,-6312,44,5920
2026-03-29T06:05:05.985000+00:00,11253,543,1281,-6403,44,5896
2026-03-29T06:05:06.165000+00:00,11253,542,1281,-6558,44,5852
2026-03-29T06:05:06.605000+00:00,11253,543,1281,-6702,44,5792
2026-03-29T06:05:06.825000+00:00,11253,543,1281,-6786,44,5736
2026-03-29T06:05:07.005000+00:00,11253,545,1281,-6845,44,5681
2026-03-29T06:05:07.265000+00:00,11253,546,1281,-6932,44,5558
2026-03-29T06:05:07.665000+00:00,11253,549,1281,-6982,44,5429
2026-03-29T06:05:07.805000+00:00,11253,549,1281,-6995,44,5371
2026-03-29T06:05:08.045000+00:00,11253,551,1281,-7006,44,5272
2026-03-29T06:05:08.265000+00:00,11253,554,1281,-7006,44,5181
2026-03-29T06:05:08.445000+00:00,11253,556,1281,-6997,44,5109
2026-03-29T06:05:08.725000+00:00,11253,560,1281,-6967,44,4999
2026-03-29T06:05:08.885000+00:00,11253,562,1281,-6942,44,4938
2026-03-29T06:05:09.065000+00:00,11253,566,1281,-6871,44,4825
2026-03-29T06:05:09.405000+00:00,11253,568,1281,-6812,44,4760
2026-03-29T06:05:09.645000+00:00,11253,570,1281,-6728,44,4687
2026-03-29T06:05:09.845000+00:00,11253,572,1281,-6649,44,4630
2026-03-29T06:05:10.084000+00:00,11253,575,1281,-6486,44,4527
2026-03-29T06:05:10.444000+00:00,11253,576,1281,-6386,44,4467
2026-03-29T06:05:10.704000+00:00,11253,578,1281,-6263,44,4397
2026-03-29T06:05:10.824000+00:00,11253,579,1281,-6204,44,4364
2026-03-29T06:05:11.064000+00:00,11253,582,1281,-6083,44,4296
2026-03-29T06:05:11.244000+00:00,11253,583,1281,-5992,44,4244
2026-03-29T06:05:11.584000+00:00,11253,587,1281,-5818,44,4139
2026-03-29T06:05:11.785000+00:00,11253,589,1281,-5716,44,4071
2026-03-29T06:05:11.865000+00:00,11253,590,1281,-5676,44,4042
2026-03-29T06:05:12.145000+00:00,11253,593,1281,-5539,44,3935
2026-03-29T06:05:12.325000+00:00,11253,595,1281,-5403,44,3808
2026-03-29T06:05:12.705000+00:00,11253,598,1281,-5303,44,3685
2026-03-29T06:05:12.885000+00:00,11253,600,1281,-5247,44,3592
2026-03-29T06:05:13.145000+00:00,11253,603,1281,-5187,44,3452
2026-03-29T06:05:13.445000+00:00,11253,610,1281,-5147,44,3255
2026-03-29T06:05:13.705000+00:00,11253,613,1281,-5136,44,3124
2026-03-29T06:05:14.065000+00:00,11253,623,1281,-5109,44,2858
2026-03-29T06:05:14.345000+00:00,11253,628,1281,-5083,44,2762
2026-03-29T06:05:14.625000+00:00,11253,638,1281,-4983,44,2568
2026-03-29T06:05:15.085000+00:00,11253,647,1281,-4864,44,2432
2026-03-29T06:05:15.285000+00:00,11253,656,1281,-4720,44,2330
2026-03-29T06:05:15.725000+00:00,11253,663,1281,-4571,44,2269
2026-03-29T06:05:15.945000+00:00,11253,668,1281,-4454,44,2235
2026-03-29T06:05:16.005000+00:00,11253,669,1281,-4422,44,2226
2026-03-29T06:05:16.245000+00:00,11253,675,1281,-4295,44,2189
2026-03-29T06:05:16.504000+00:00,11253,686,1281,-4082,44,2128
2026-03-29T06:05:16.944000+00:00,11253,699,1281,-3833,44,2034
2026-03-29T06:05:17.324000+00:00,11253,705,1281,-3730,44,1959
2026-03-29T06:05:17.584000+00:00,11253,714,1281,-3585,44,1804
2026-03-29T06:05:17.984000+00:00,11253,720,1281,-3515,44,1692
2026-03-29T06:05:18.204000+00:00,11253,725,1281,-3469,44,1591
2026-03-29T06:05:18.365000+00:00,11253,729,1281,-3444,44,1513
2026-03-29T06:05:18.545000+00:00,11253,733,1281,-3425,44,1422
2026-03-29T06:05:18.805000+00:00,11253,739,1281,-3409,44,1285
2026-03-29T06:05:18.885000+00:00,11253,741,1281,-3407,44,1243
2026-03-29T06:05:19.225000+00:00,11253,748,1281,-3397,44,1061
2026-03-29T06:05:19.425000+00:00,11253,752,1281,-3385,44,920
2026-03-29T06:05:19.685000+00:00,11253,755,1281,-3370,44,813
2026-03-29T06:05:20.085000+00:00,11253,758,1281,-3306,44,603
2026-03-29T06:05:20.485000+00:00,11253,759,1281,-3198,44,416
2026-03-29T06:05:20.825000+00:00,11253,758,1281,-3101,44,301
2026-03-29T06:05:21.045000+00:00,11253,756,1281,-2995,44,202
2026-03-29T06:05:21.345000+00:00,11253,755,1281,-2910,44,142
2026-03-29T06:05:21.645000+00:00,11253,752,1281,-2787,44,79
2026-03-29T06:05:21.945000+00:00,11253,748,1281,-2611,44,36
2026-03-29T06:05:22.285000+00:00,11253,745,1281,-2500,44,35
2026-03-29T06:05:22.505000+00:00,11253,742,1281,-2396,44,54
2026-03-29T06:05:22.725000+00:00,11253,740,1281,-2291,44,89
2026-03-29T06:05:22.885000+00:00,11253,740,1281,-2213,44,120
2026-03-29T06:05:23.124000+00:00,11253,739,1281,-2019,44,200
2026-03-29T06:05:23.544000+00:00,11253,742,1281,-1855,44,265
2026-03-29T06:05:23.784000+00:00,11253,747,1281,-1728,44,314
2026-03-29T06:05:23.964000+00:00,11253,755,1281,-1588,44,360
2026-03-29T06:05:24.244000+00:00,11253,762,1281,-1479,44,378
2026-03-29T06:05:24.424000+00:00,11253,770,1281,-1379,44,378
2026-03-29T06:05:24.804000+00:00,11253,786,1281,-1171,44,324
2026-03-29T06:05:24.965000+00:00,11253,792,1281,-1088,44,282
2026-03-29T06:05:25.205000+00:00,11253,801,1281,-975,44,203
2026-03-29T06:05:25.385000+00:00,11253,808,1281,-899,44,133
2026-03-29T06:05:25.645000+00:00,11253,818,1281,-805,44,15
2026-03-29T06:05:25.865000+00:00,11253,827,1281,-741,44,-100
2026-03-29T06:05:25.885000+00:00,11253,827,1281,-736,44,-111
2026-03-29T06:05:26.085000+00:00,11253,836,1281,-683,44,-223
2026-03-29T06:05:26.425000+00:00,11253,850,1281,-596,44,-414
2026-03-29T06:05:26.685000+00:00,11253,862,1281,-513,44,-626
2026-03-29T06:05:27.005000+00:00,11253,869,1281,-472,44,-773
2026-03-29T06:05:27.225000+00:00,11253,876,1281,-426,44,-1013
2026-03-29T06:05:27.625000+00:00,11253,880,1281,-404,44,-1200
2026-03-29T06:05:27.785000+00:00,11253,881,1281,-399,44,-1309
2026-03-29T06:05:27.985000+00:00,11253,882,1281,-399,44,-1446
2026-03-29T06:05:28.305000+00:00,11253,880,1281,-419,44,-1736
2026-03-29T06:05:28.605000+00:00,11253,879,1281,-446,44,-1871
2026-03-29T06:05:28.865000+00:00,11253,877,1281,-502,44,-2047
2026-03-29T06:05:29.025000+00:00,11253,876,1281,-543,44,-2153
2026-03-29T06:05:29.305000+00:00,11253,872,1281,-666,44,-2409
2026-03-29T06:05:29.704000+00:00,11253,868,1281,-813,44,-2650
2026-03-29T06:05:30.144000+00:00,11253,865,1281,-1008,44,-2875
2026-03-29T06:05:30.564000+00:00,11253,861,1281,-1243,44,-3068
2026-03-29T06:05:30.964000+00:00,11253,857,1281,-1419,44,-3198
2026-03-29T06:05:31.204000+00:00,11253,856,1281,-1548,44,-3296
2026-03-29T06:05:31.364000+00:00,11253,853,1281,-1709,44,-3418
2026-03-29T06:05:31.745000+00:00,11253,851,1281,-1858,44,-3532
2026-03-29T06:05:32.005000+00:00,11253,849,1281,-2003,44,-3652
2026-03-29T06:05:32.245000+00:00,11253,847,1281,-2134,44,-3762
2026-03-29T06:05:32.465000+00:00,11253,845,1281,-2247,44,-3858
2026-03-29T06:05:33.145000+00:00,11253,837,1281,-2437,44,-4216
2026-03-29T06:05:33.305000+00:00,11253,834,1281,-2455,44,-4320
2026-03-29T06:05:33.625000+00:00,11253,829,1281,-2489,44,-4516
2026-03-29T06:05:33.805000+00:00,11253,827,1281,-2508,44,-4627
2026-03-29T06:05:34.045000+00:00,11253,823,1281,-2531,44,-4771
2026-03-29T06:05:34.285000+00:00,11253,820,1281,-2553,44,-4918
2026-03-29T06:05:34.465000+00:00,11253,816,1281,-2569,44,-5064
2026-03-29T06:05:34.785000+00:00,11253,812,1281,-2572,44,-5183
2026-03-29T06:05:35.045000+00:00,11253,807,1281,-2566,44,-5301
2026-03-29T06:05:35.285000+00:00,11253,802,1281,-2546,44,-5425
2026-03-29T06:05:35.705000+00:00,11253,799,1281,-2468,44,-5580
2026-03-29T06:05:36.105000+00:00,11253,802,1281,-2340,44,-5676
2026-03-29T06:05:36.544000+00:00,11253,803,1281,-2170,44,-5739
2026-03-29T06:05:36.964000+00:00,11253,802,1281,-2056,44,-5758
2026-03-29T06:05:37.044000+00:00,11253,802,1281,-2021,44,-5762
2026-03-29T06:05:37.304000+00:00,11253,801,1281,-1905,44,-5775
2026-03-29T06:05:37.604000+00:00,11253,801,1281,-1756,44,-5797
2026-03-29T06:05:37.984000+00:00,11253,801,1281,-1576,44,-5837
2026-03-29T06:05:38.185000+00:00,11253,801,1281,-1430,44,-5869
2026-03-29T06:05:38.545000+00:00,11253,801,1281,-1196,44,-5919
2026-03-29T06:05:39.025000+00:00,11253,802,1281,-1006,44,-5960
2026-03-29T06:05:39.245000+00:00,11253,803,1281,-874,44,-5989
2026-03-29T06:05:39.445000+00:00,11253,806,1281,-704,44,-6025
2026-03-29T06:05:39.685000+00:00,11253,809,1281,-605,44,-6047
2026-03-29T06:05:39.985000+00:00,11253,814,1281,-418,44,-6087
2026-03-29T06:05:40.225000+00:00,11253,820,1281,-266,44,-6118
2026-03-29T06:05:40.485000+00:00,11253,829,1281,-87,44,-6154
2026-03-29T06:05:40.825000+00:00,11253,838,1281,118,44,-6192
2026-03-29T06:05:40.985000+00:00,11253,844,1281,223,44,-6210
2026-03-29T06:05:41.245000+00:00,11253,852,1281,392,44,-6231
2026-03-29T06:05:41.405000+00:00,11253,857,1281,496,44,-6235
2026-03-29T06:05:41.585000+00:00,11253,863,1281,614,44,-6228
2026-03-29T06:05:41.865000+00:00,11253,872,1281,799,44,-6195
2026-03-29T06:05:42.005000+00:00,11253,877,1281,889,44,-6169
2026-03-29T06:05:42.205000+00:00,11253,883,1281,1010,44,-6125
2026-03-29T06:05:42.385000+00:00,11253,889,1281,1109,44,-6083
2026-03-29T06:05:42.705000+00:00,11253,897,1281,1262,44,-6011
2026-03-29T06:05:42.984000+00:00,11253,903,1281,1377,44,-5956
2026-03-29T06:05:43.064000+00:00,11253,905,1281,1408,44,-5942
2026-03-29T06:05:43.384000+00:00,11253,912,1281,1550,44,-5884
2026-03-29T06:05:43.744000+00:00,11253,914,1281,1653,44,-5861
2026-03-29T06:05:44.104000+00:00,11253,915,1281,1732,44,-5861
2026-03-29T06:05:44.344000+00:00,11253,917,1281,1793,44,-5877
2026-03-29T06:05:44.544000+00:00,11253,919,1281,1857,44,-5916
2026-03-29T06:05:45.025000+00:00,11253,920,1281,1913,44,-5985
2026-03-29T06:05:45.225000+00:00,11253,920,1281,1929,44,-6034
2026-03-29T06:05:45.505000+00:00,11253,921,1281,1934,44,-6085
2026-03-29T06:05:45.705000+00:00,11253,922,1281,1929,44,-6125
2026-03-29T06:05:45.965000+00:00,11253,923,1281,1914,44,-6177
2026-03-29T06:05:46.265000+00:00,11253,924,1281,1882,44,-6233
2026-03-29T06:05:46.445000+00:00,11253,925,1281,1856,44,-6265
2026-03-29T06:05:46.665000+00:00,11253,926,1281,1800,44,-6315
2026-03-29T06:05:46.905000+00:00,11253,926,1281,1764,44,-6340
2026-03-29T06:05:47.225000+00:00,11253,926,1281,1683,44,-6387
2026-03-29T06:05:47.385000+00:00,11253,926,1281,1638,44,-6410
2026-03-29T06:05:47.585000+00:00,11253,926,1281,1577,44,-6441
2026-03-29T06:05:47.865000+00:00,11253,926,1281,1486,44,-6489
2026-03-29T06:05:48.045000+00:00,11253,926,1281,1423,44,-6523
2026-03-29T06:05:48.265000+00:00,11253,927,1281,1287,44,-6599
2026-03-29T06:05:48.445000+00:00,11253,927,1281,1216,44,-6641
2026-03-29T06:05:48.645000+00:00,11253,928,1281,1134,44,-6692
2026-03-29T06:05:48.885000+00:00,11253,928,1281,1030,44,-6759
2026-03-29T06:05:48.985000+00:00,11253,929,1281,985,44,-6788
2026-03-29T06:05:49.325000+00:00,11253,931,1281,790,44,-6917
2026-03-29T06:05:49.644000+00:00,11253,932,1281,672,44,-6997
2026-03-29T06:05:49.964000+00:00,11253,933,1281,515,44,-7115
