date,session_key,gap_to_leader,interval,meeting_key,driver_number
2026-03-15T07:18:14.509000+00:00,11245,34.839,9.222,1280,77
2026-03-15T07:18:18.988000+00:00,11245,35.11,9.41,1280,77
2026-03-15T07:18:25.031000+00:00,11245,35.365,9.432,1280,77
2026-03-15T07:18:29.969000+00:00,11245,35.606,9.385,1280,77
2026-03-15T07:18:34.147000+00:00,11245,35.687,9.371,1280,77
2026-03-15T07:18:40.848000+00:00,11245,36.031,9.282,1280,77
2026-03-15T07:18:46.560000+00:00,11245,36.354,9.226,1280,77
2026-03-15T07:18:50.924000+00:00,11245,36.521,9.266,1280,77
2026-03-15T07:18:55.505000+00:00,11245,36.561,9.353,1280,77
2026-03-15T07:18:59.257000+00:00,11245,36.516,9.473,1280,77
2026-03-15T07:19:08.005000+00:00,11245,36.87,9.62,1280,77
2026-03-15T07:19:12.302000+00:00,11245,36.97,9.821,1280,77
2026-03-15T07:19:13.302000+00:00,11245,37.063,10.154,1280,77
2026-03-15T07:19:15.677000+00:00,11245,37.15,,1280,77
2026-03-15T07:19:17.177000+00:00,11245,37.175,,1280,77
2026-03-15T07:19:17.928000+00:00,11245,37.179,5.03,1280,77
2026-03-15T07:19:22.210000+00:00,11245,37.096,12.434,1280,77
2026-03-15T07:19:23.441000+00:00,11245,37.079,12.47,1280,77
2026-03-15T07:19:25.792000+00:00,11245,37.139,12.564,1280,77
2026-03-15T07:19:31.310000+00:00,11245,37.785,12.947,1280,77
2026-03-15T07:19:37.161000+00:00,11245,38.156,13.262,1280,77
2026-03-15T07:19:40.755000+00:00,11245,38.28,13.237,1280,77
2026-03-15T07:19:44.448000+00:00,11245,38.335,13.315,1280,77
2026-03-15T07:19:51.806000+00:00,11245,38.594,13.33,1280,77
2026-03-15T07:19:55.722000+00:00,11245,38.789,13.391,1280,77
2026-03-15T07:20:00.213000+00:00,11245,39.072,13.6,1280,77
2026-03-15T07:20:06.286000+00:00,11245,39.381,13.681,1280,77
2026-03-15T07:20:13.577000+00:00,11245,42.011,16.138,1280,77
2026-03-15T07:20:19.952000+00:00,11245,44.284,18.412,1280,77
2026-03-15T07:20:28.561000+00:00,11245,46.538,19.4,1280,77
2026-03-15T07:20:36.764000+00:00,11245,49.341,18.002,1280,77
2026-03-15T07:20:43.280000+00:00,11245,51.618,19.199,1280,77
2026-03-15T07:20:49.123000+00:00,11245,52.892,18.315,1280,77
2026-03-15T07:20:53.464000+00:00,11245,53.457,16.873,1280,77
2026-03-15T07:21:05.001000+00:00,11245,55.28,20.254,1280,77
2026-03-15T07:21:10.767000+00:00,11245,54.242,19.612,1280,77
2026-03-15T07:21:11.501000+00:00,11245,54.084,19.488,1280,77
2026-03-15T07:21:52.833000+00:00,11245,61.131,9.352,1280,77
2026-03-15T07:21:56.646000+00:00,11245,61.435,9.592,1280,77
2026-03-15T07:22:03.248000+00:00,11245,59.953,10.033,1280,77
2026-03-15T07:22:10.978000+00:00,11245,59.366,8.938,1280,77
2026-03-15T07:22:16.550000+00:00,11245,58.862,9.059,1280,77
2026-03-15T07:22:21.041000+00:00,11245,56.755,9.382,1280,77
2026-03-15T07:22:31.349000+00:00,11245,56.273,9.898,1280,77
2026-03-15T07:22:36.236000+00:00,11245,55.381,10.074,1280,77
2026-03-15T07:22:42.092000+00:00,11245,54.453,10.975,1280,77
2026-03-15T07:22:49.658000+00:00,11245,52.627,9.118,1280,77
2026-03-15T07:22:56.293000+00:00,11245,52.313,10.639,1280,77
2026-03-15T07:23:02.069000+00:00,11245,52.568,8.835,1280,77
2026-03-15T07:23:10.557000+00:00,11245,51.482,9.405,1280,77
2026-03-15T07:23:18.460000+00:00,11245,51.064,8.606,1280,77
2026-03-15T07:23:24.746000+00:00,11245,51.233,7.775,1280,77
2026-03-15T07:23:29.936000+00:00,11245,47.798,7.392,1280,77
2026-03-15T07:23:36.222000+00:00,11245,48.018,9.266,1280,77
2026-03-15T07:23:46.574000+00:00,11245,45.256,8.365,1280,77
2026-03-15T07:23:52.662000+00:00,11245,46.228,9.241,1280,77
2026-03-15T07:23:54.124000+00:00,11245,46.262,9.652,1280,77
2026-03-15T07:23:57.217000+00:00,11245,45.5,,1280,77
2026-03-15T07:23:58.908000+00:00,11245,45.29,,1280,77
2026-03-15T07:23:59.830000+00:00,11245,45.2,8.535,1280,77
2026-03-15T07:24:04.823000+00:00,11245,44.035,8.663,1280,77
2026-03-15T07:24:06.183000+00:00,11245,43.185,8.768,1280,77
2026-03-15T07:24:08.948000+00:00,11245,41.695,8.85,1280,77
2026-03-15T07:24:16.157000+00:00,11245,38.449,5.78,1280,77
2026-03-15T07:24:24.515000+00:00,11245,37.145,6.465,1280,77
2026-03-15T07:24:29.265000+00:00,11245,37.015,7.161,1280,77
2026-03-15T07:24:33.358000+00:00,11245,35.96,7.422,1280,77
2026-03-15T07:24:41.189000+00:00,11245,33.043,6.197,1280,77
2026-03-15T07:24:45.277000+00:00,11245,32.574,3.38,1280,77
2026-03-15T07:24:49.969000+00:00,11245,29.744,2.724,1280,77
2026-03-15T07:24:56.533000+00:00,11245,27.799,3.145,1280,77
2026-03-15T07:25:01.863000+00:00,11245,26.645,3.649,1280,77
2026-03-15T07:25:06.348000+00:00,11245,25.489,4.081,1280,77
2026-03-15T07:25:13.458000+00:00,11245,23.141,4.19,1280,77
2026-03-15T07:25:19.757000+00:00,11245,21.236,4.475,1280,77
2026-03-15T07:25:24.648000+00:00,11245,20.149,4.683,1280,77
2026-03-15T07:25:30.361000+00:00,11245,18.594,4.941,1280,77
2026-03-15T07:25:35.106000+00:00,11245,17.077,4.127,1280,77
2026-03-15T07:25:48.313000+00:00,11245,16.983,2.024,1280,77
2026-03-15T07:25:54.461000+00:00,11245,18.328,2.165,1280,77
2026-03-15T07:25:55.778000+00:00,11245,18.126,2.405,1280,77
2026-03-15T07:25:58.831000+00:00,11245,17.136,2.671,1280,77
2026-03-15T07:26:00.377000+00:00,11245,16.811,2.532,1280,77
2026-03-15T07:26:01.311000+00:00,11245,16.738,2.232,1280,77
2026-03-15T07:26:07.794000+00:00,11245,17.37,1.362,1280,77
2026-03-15T07:26:09.297000+00:00,11245,17.093,1.451,1280,77
2026-03-15T07:26:12.494000+00:00,11245,16.234,1.667,1280,77
2026-03-15T07:26:19.723000+00:00,11245,14.653,0.886,1280,77
2026-03-15T07:26:27.648000+00:00,11245,15.941,1.324,1280,77
2026-03-15T07:26:32.114000+00:00,11245,15.144,1.674,1280,77
2026-03-15T07:26:36.364000+00:00,11245,15.09,2.058,1280,77
2026-03-15T07:26:48.396000+00:00,11245,16.245,1.013,1280,77
2026-03-15T07:26:52.974000+00:00,11245,16.311,1.369,1280,77
2026-03-15T07:26:57.396000+00:00,11245,14.407,0.992,1280,77
2026-03-15T07:27:06.364000+00:00,11245,14.063,0.896,1280,77
2026-03-15T07:27:15.067000+00:00,11245,14.802,0.73,1280,77
2026-03-15T07:27:21.411000+00:00,11245,16.066,1.681,1280,77
2026-03-15T07:27:31.177000+00:00,11245,14.624,1.037,1280,77
2026-03-15T07:27:37.974000+00:00,11245,11.399,1.299,1280,77
2026-03-15T07:27:47.010000+00:00,11245,11.361,1.174,1280,77
2026-03-15T07:27:53.630000+00:00,11245,8.852,1.029,1280,77
2026-03-15T07:28:00.842000+00:00,11245,8.516,0.701,1280,77
2026-03-15T07:28:10.848000+00:00,11245,6.451,0.577,1280,77
2026-03-15T07:28:15.175000+00:00,11245,6.145,0.701,1280,77
2026-03-15T07:28:16.285000+00:00,11245,6.196,0.713,1280,77
2026-03-15T07:28:18.863000+00:00,11245,6.103,0.714,1280,77
2026-03-15T07:28:20.394000+00:00,11245,6.058,0.701,1280,77
2026-03-15T07:28:21.113000+00:00,11245,6.036,,1280,77
2026-03-15T07:28:25.221000+00:00,11245,5.879,0.777,1280,77
2026-03-15T07:28:26.434000+00:00,11245,5.795,0.792,1280,77
2026-03-15T07:28:28.808000+00:00,11245,5.808,0.688,1280,77
2026-03-15T07:28:34.424000+00:00,11245,6.281,0.724,1280,77
2026-03-15T07:28:40.236000+00:00,11245,6.324,0.583,1280,77
2026-03-15T07:28:43.916000+00:00,11245,6.536,0.787,1280,77
2026-03-15T07:28:47.546000+00:00,11245,6.57,0.011,1280,77
2026-03-15T07:28:55.411000+00:00,11245,6.991,0.345,1280,77
2026-03-15T07:28:59.212000+00:00,11245,7.185,0.566,1280,77
2026-03-15T07:29:03.626000+00:00,11245,7.312,0.538,1280,77
2026-03-15T07:29:10.412000+00:00,11245,7.731,,1280,77
2026-03-15T07:29:14.912000+00:00,11245,7.971,0.536,1280,77
2026-03-15T07:29:18.986000+00:00,11245,8.014,0.584,1280,77
2026-03-15T07:29:25.919000+00:00,11245,8.5,0.455,1280,77
2026-03-15T07:29:31.511000+00:00,11245,8.591,0.376,1280,77
2026-03-15T07:29:35.875000+00:00,11245,8.695,0.313,1280,77
2026-03-15T07:29:40.295000+00:00,11245,8.559,0.197,1280,77
2026-03-15T07:29:43.801000+00:00,11245,8.272,0.062,1280,77
2026-03-15T07:29:52.458000+00:00,11245,8.438,0.922,1280,77
2026-03-15T07:29:56.696000+00:00,11245,8.393,0.941,1280,77
2026-03-15T07:29:57.790000+00:00,11245,8.438,1.016,1280,77
2026-03-15T07:30:00.196000+00:00,11245,8.41,1.041,1280,77
2026-03-15T07:30:01.665000+00:00,11245,8.391,1.052,1280,77
2026-03-15T07:30:02.430000+00:00,11245,8.373,,1280,77
2026-03-15T07:30:06.493000+00:00,11245,8.081,0.921,1280,77
2026-03-15T07:30:07.633000+00:00,11245,7.983,0.876,1280,77
2026-03-15T07:30:10.087000+00:00,11245,8.064,0.906,1280,77
2026-03-15T07:30:15.511000+00:00,11245,8.428,0.963,1280,77
2026-03-15T07:30:21.195000+00:00,11245,8.59,0.97,1280,77
2026-03-15T07:30:24.742000+00:00,11245,8.617,0.971,1280,77
2026-03-15T07:30:28.240000+00:00,11245,8.529,0.883,1280,77
2026-03-15T07:30:35.579000+00:00,11245,8.676,0.938,1280,77
2026-03-15T07:30:39.516000+00:00,11245,8.826,1.064,1280,77
2026-03-15T07:30:43.923000+00:00,11245,8.966,1.155,1280,77
2026-03-15T07:30:50.001000+00:00,11245,9.096,1.178,1280,77
2026-03-15T07:30:54.823000+00:00,11245,9.303,1.18,1280,77
2026-03-15T07:30:58.885000+00:00,11245,9.325,1.254,1280,77
2026-03-15T07:31:05.609000+00:00,11245,9.707,1.366,1280,77
2026-03-15T07:31:11.219000+00:00,11245,9.833,1.352,1280,77
2026-03-15T07:31:15.549000+00:00,11245,9.937,1.418,1280,77
2026-03-15T07:31:20.075000+00:00,11245,9.891,1.614,1280,77
2026-03-15T07:31:23.726000+00:00,11245,9.745,1.777,1280,77
2026-03-15T07:31:32.456000+00:00,11245,10.019,1.786,1280,77
2026-03-15T07:31:36.760000+00:00,11245,10.065,1.86,1280,77
2026-03-15T07:31:37.779000+00:00,11245,10.093,1.88,1280,77
2026-03-15T07:31:40.193000+00:00,11245,10.138,1.875,1280,77
2026-03-15T07:31:41.659000+00:00,11245,10.155,1.894,1280,77
2026-03-15T07:31:42.404000+00:00,11245,10.157,1.897,1280,77
2026-03-15T07:31:46.624000+00:00,11245,10.132,1.805,1280,77
2026-03-15T07:31:47.778000+00:00,11245,10.109,1.782,1280,77
2026-03-15T07:31:50.120000+00:00,11245,10.181,1.607,1280,77
2026-03-15T07:31:55.549000+00:00,11245,10.757,1.682,1280,77
2026-03-15T07:32:01.179000+00:00,11245,11.037,1.724,1280,77
2026-03-15T07:32:04.712000+00:00,11245,11.149,1.676,1280,77
2026-03-15T07:32:08.281000+00:00,11245,11.041,1.603,1280,77
2026-03-15T07:32:15.478000+00:00,11245,11.229,1.336,1280,77
2026-03-15T07:32:19.368000+00:00,11245,11.393,1.415,1280,77
2026-03-15T07:32:23.790000+00:00,11245,11.701,1.365,1280,77
2026-03-15T07:32:29.917000+00:00,11245,12.106,1.495,1280,77
2026-03-15T07:32:34.761000+00:00,11245,12.371,1.497,1280,77
2026-03-15T07:32:38.875000+00:00,11245,12.424,1.578,1280,77
2026-03-15T07:32:45.609000+00:00,11245,12.827,1.714,1280,77
2026-03-15T07:32:51.218000+00:00,11245,13.068,1.735,1280,77
2026-03-15T07:32:55.524000+00:00,11245,13.17,1.795,1280,77
2026-03-15T07:33:00.033000+00:00,11245,13.122,1.918,1280,77
2026-03-15T07:33:03.724000+00:00,11245,12.961,1.984,1280,77
2026-03-15T07:33:12.295000+00:00,11245,13.142,1.845,1280,77
2026-03-15T07:33:16.593000+00:00,11245,13.214,1.929,1280,77
2026-03-15T07:33:17.578000+00:00,11245,13.248,1.932,1280,77
2026-03-15T07:33:19.937000+00:00,11245,13.286,1.926,1280,77
2026-03-15T07:33:21.402000+00:00,11245,13.294,1.931,1280,77
2026-03-15T07:33:22.149000+00:00,11245,13.292,1.947,1280,77
2026-03-15T07:33:26.468000+00:00,11245,13.221,2.182,1280,77
2026-03-15T07:33:27.652000+00:00,11245,13.197,2.24,1280,77
2026-03-15T07:33:30.012000+00:00,11245,13.252,2.174,1280,77
2026-03-15T07:33:35.512000+00:00,11245,13.832,2.45,1280,77
2026-03-15T07:33:41.215000+00:00,11245,14.171,2.496,1280,77
2026-03-15T07:33:44.762000+00:00,11245,14.251,2.507,1280,77
2026-03-15T07:33:48.295000+00:00,11245,14.198,2.414,1280,77
2026-03-15T07:33:55.637000+00:00,11245,14.517,2.331,1280,77
2026-03-15T07:33:59.578000+00:00,11245,14.746,2.457,1280,77
2026-03-15T07:34:04.037000+00:00,11245,15.123,2.557,1280,77
2026-03-15T07:34:10.111000+00:00,11245,15.443,2.62,1280,77
2026-03-15T07:34:15.190000+00:00,11245,15.7,2.588,1280,77
2026-03-15T07:34:19.049000+00:00,11245,15.8,2.645,1280,77
2026-03-15T07:34:25.678000+00:00,11245,16.109,2.687,1280,77
2026-03-15T07:34:31.249000+00:00,11245,16.346,2.701,1280,77
2026-03-15T07:34:35.543000+00:00,11245,16.441,2.735,1280,77
2026-03-15T07:34:40.100000+00:00,11245,16.458,2.915,1280,77
2026-03-15T07:34:43.803000+00:00,11245,16.409,3.065,1280,77
2026-03-15T07:34:52.425000+00:00,11245,16.751,3.084,1280,77
2026-03-15T07:34:56.737000+00:00,11245,16.843,3.155,1280,77
2026-03-15T07:34:57.778000+00:00,11245,16.915,3.23,1280,77
2026-03-15T07:35:00.166000+00:00,11245,16.953,3.205,1280,77
2026-03-15T07:35:01.596000+00:00,11245,16.963,3.206,1280,77
2026-03-15T07:35:02.364000+00:00,11245,16.967,3.225,1280,77
2026-03-15T07:35:06.719000+00:00,11245,16.941,3.5,1280,77
2026-03-15T07:35:07.938000+00:00,11245,16.928,3.57,1280,77
2026-03-15T07:35:10.328000+00:00,11245,16.975,3.528,1280,77
2026-03-15T07:35:15.721000+00:00,11245,17.485,3.775,1280,77
2026-03-15T07:35:21.281000+00:00,11245,17.709,3.551,1280,77
2026-03-15T07:35:24.828000+00:00,11245,17.784,3.536,1280,77
2026-03-15T07:35:28.422000+00:00,11245,17.747,3.502,1280,77
2026-03-15T07:35:35.693000+00:00,11245,17.977,3.478,1280,77
2026-03-15T07:35:39.650000+00:00,11245,18.21,3.606,1280,77
2026-03-15T07:35:44.096000+00:00,11245,18.37,3.686,1280,77
2026-03-15T07:35:50.143000+00:00,11245,18.643,3.783,1280,77
2026-03-15T07:35:54.970000+00:00,11245,18.861,3.787,1280,77
2026-03-15T07:35:59.094000+00:00,11245,18.914,3.874,1280,77
2026-03-15T07:36:05.669000+00:00,11245,19.169,3.908,1280,77
2026-03-15T07:36:11.359000+00:00,11245,19.474,4.023,1280,77
2026-03-15T07:36:15.689000+00:00,11245,19.599,4.075,1280,77
2026-03-15T07:36:20.250000+00:00,11245,19.629,4.299,1280,77
2026-03-15T07:36:23.937000+00:00,11245,19.542,4.485,1280,77
2026-03-15T07:36:32.559000+00:00,11245,19.791,4.465,1280,77
2026-03-15T07:36:36.865000+00:00,11245,19.878,4.496,1280,77
2026-03-15T07:36:37.891000+00:00,11245,19.938,4.498,1280,77
2026-03-15T07:36:40.268000+00:00,11245,19.992,4.475,1280,77
2026-03-15T07:36:41.703000+00:00,11245,20.001,4.48,1280,77
2026-03-15T07:36:42.468000+00:00,11245,20.007,4.501,1280,77
2026-03-15T07:36:46.825000+00:00,11245,20.004,4.776,1280,77
2026-03-15T07:36:48.064000+00:00,11245,20.0,4.856,1280,77
2026-03-15T07:36:50.413000+00:00,11245,20.051,4.837,1280,77
2026-03-15T07:36:55.881000+00:00,11245,20.599,4.875,1280,77
2026-03-15T07:37:01.490000+00:00,11245,20.884,4.936,1280,77
2026-03-15T07:37:05.059000+00:00,11245,20.997,4.888,1280,77
2026-03-15T07:37:08.659000+00:00,11245,20.958,4.89,1280,77
2026-03-15T07:37:15.912000+00:00,11245,21.136,4.856,1280,77
2026-03-15T07:37:19.825000+00:00,11245,21.331,4.973,1280,77
2026-03-15T07:37:24.251000+00:00,11245,21.51,5.155,1280,77
2026-03-15T07:37:30.247000+00:00,11245,21.703,5.108,1280,77
2026-03-15T07:37:35.138000+00:00,11245,22.006,5.151,1280,77
2026-03-15T07:37:39.298000+00:00,11245,22.112,5.266,1280,77
2026-03-15T07:37:45.873000+00:00,11245,22.444,5.294,1280,77
2026-03-15T07:37:51.513000+00:00,11245,22.676,5.3,1280,77
2026-03-15T07:37:55.842000+00:00,11245,22.799,5.364,1280,77
2026-03-15T07:38:00.413000+00:00,11245,22.827,5.602,1280,77
2026-03-15T07:38:04.126000+00:00,11245,22.746,5.813,1280,77
2026-03-15T07:38:12.724000+00:00,11245,23.087,5.785,1280,77
2026-03-15T07:38:17.002000+00:00,11245,23.177,5.829,1280,77
2026-03-15T07:38:17.994000+00:00,11245,23.227,5.833,1280,77
2026-03-15T07:38:20.424000+00:00,11245,23.316,5.863,1280,77
2026-03-15T07:38:21.897000+00:00,11245,23.346,5.885,1280,77
2026-03-15T07:38:22.680000+00:00,11245,23.355,5.908,1280,77
2026-03-15T07:38:26.999000+00:00,11245,23.341,6.233,1280,77
2026-03-15T07:38:28.196000+00:00,11245,23.336,6.359,1280,77
2026-03-15T07:38:30.550000+00:00,11245,23.417,6.216,1280,77
2026-03-15T07:38:35.883000+00:00,11245,23.936,6.023,1280,77
2026-03-15T07:38:41.624000+00:00,11245,24.124,5.941,1280,77
2026-03-15T07:38:45.082000+00:00,11245,24.184,5.963,1280,77
2026-03-15T07:38:48.666000+00:00,11245,24.173,5.937,1280,77
2026-03-15T07:38:55.912000+00:00,11245,24.324,5.758,1280,77
2026-03-15T07:38:59.813000+00:00,11245,24.532,5.877,1280,77
2026-03-15T07:39:04.225000+00:00,11245,24.835,6.04,1280,77
2026-03-15T07:39:10.312000+00:00,11245,25.119,6.009,1280,77
2026-03-15T07:39:15.180000+00:00,11245,25.319,6.02,1280,77
2026-03-15T07:39:19.298000+00:00,11245,25.382,6.107,1280,77
2026-03-15T07:39:25.908000+00:00,11245,25.682,6.078,1280,77
2026-03-15T07:39:31.455000+00:00,11245,25.89,6.138,1280,77
2026-03-15T07:39:35.814000+00:00,11245,26.026,6.189,1280,77
2026-03-15T07:39:40.408000+00:00,11245,26.07,6.465,1280,77
2026-03-15T07:39:44.151000+00:00,11245,26.026,6.792,1280,77
2026-03-15T07:39:52.751000+00:00,11245,26.311,6.645,1280,77
2026-03-15T07:39:57.006000+00:00,11245,26.384,6.641,1280,77
2026-03-15T07:39:58.010000+00:00,11245,26.466,6.608,1280,77
2026-03-15T07:40:00.381000+00:00,11245,26.543,6.574,1280,77
2026-03-15T07:40:01.897000+00:00,11245,26.559,6.588,1280,77
2026-03-15T07:40:02.600000+00:00,11245,26.569,6.615,1280,77
2026-03-15T07:40:06.944000+00:00,11245,26.592,7.086,1280,77
2026-03-15T07:40:08.209000+00:00,11245,26.597,7.139,1280,77
2026-03-15T07:40:10.568000+00:00,11245,26.648,7.072,1280,77
2026-03-15T07:40:15.912000+00:00,11245,27.049,7.175,1280,77
2026-03-15T07:40:21.553000+00:00,11245,27.286,6.427,1280,77
2026-03-15T07:40:25.147000+00:00,11245,27.377,6.453,1280,77
2026-03-15T07:40:28.740000+00:00,11245,27.37,6.435,1280,77
2026-03-15T07:40:35.985000+00:00,11245,27.623,6.352,1280,77
2026-03-15T07:40:39.904000+00:00,11245,27.814,6.458,1280,77
2026-03-15T07:40:44.301000+00:00,11245,28.094,6.643,1280,77
2026-03-15T07:40:50.396000+00:00,11245,28.366,6.731,1280,77
2026-03-15T07:40:55.179000+00:00,11245,28.547,6.7,1280,77
2026-03-15T07:40:59.315000+00:00,11245,28.608,6.791,1280,77
2026-03-15T07:41:05.966000+00:00,11245,29.01,6.893,1280,77
2026-03-15T07:41:11.601000+00:00,11245,29.167,6.993,1280,77
2026-03-15T07:41:15.924000+00:00,11245,29.278,7.08,1280,77
2026-03-15T07:41:20.485000+00:00,11245,29.303,7.352,1280,77
2026-03-15T07:41:24.253000+00:00,11245,29.259,7.662,1280,77
2026-03-15T07:41:32.850000+00:00,11245,29.556,7.683,1280,77
2026-03-15T07:41:37.125000+00:00,11245,29.635,7.679,1280,77
2026-03-15T07:41:38.102000+00:00,11245,29.626,7.586,1280,77
2026-03-15T07:41:40.444000+00:00,11245,29.664,7.502,1280,77
2026-03-15T07:41:41.901000+00:00,11245,29.679,7.508,1280,77
2026-03-15T07:41:42.679000+00:00,11245,29.685,7.527,1280,77
2026-03-15T07:41:47.001000+00:00,11245,29.674,7.849,1280,77
2026-03-15T07:41:48.224000+00:00,11245,29.672,7.878,1280,77
2026-03-15T07:41:50.580000+00:00,11245,29.725,7.613,1280,77
2026-03-15T07:41:55.849000+00:00,11245,30.041,7.451,1280,77
2026-03-15T07:42:01.479000+00:00,11245,30.249,7.328,1280,77
2026-03-15T07:42:04.988000+00:00,11245,30.256,7.211,1280,77
2026-03-15T07:42:08.549000+00:00,11245,30.233,7.206,1280,77
2026-03-15T07:42:15.753000+00:00,11245,30.458,6.99,1280,77
2026-03-15T07:42:19.690000+00:00,11245,30.674,7.151,1280,77
2026-03-15T07:42:24.159000+00:00,11245,30.962,7.247,1280,77
2026-03-15T07:42:30.128000+00:00,11245,31.396,7.251,1280,77
2026-03-15T07:42:35.065000+00:00,11245,31.609,7.209,1280,77
2026-03-15T07:42:39.174000+00:00,11245,31.682,7.266,1280,77
2026-03-15T07:42:45.799000+00:00,11245,32.085,7.223,1280,77
2026-03-15T07:42:51.424000+00:00,11245,32.301,7.108,1280,77
2026-03-15T07:42:55.745000+00:00,11245,32.424,7.094,1280,77
2026-03-15T07:43:00.324000+00:00,11245,32.467,7.196,1280,77
2026-03-15T07:43:04.106000+00:00,11245,32.464,7.404,1280,77
2026-03-15T07:43:12.675000+00:00,11245,32.731,7.479,1280,77
2026-03-15T07:43:16.910000+00:00,11245,32.819,7.524,1280,77
2026-03-15T07:43:17.925000+00:00,11245,32.883,7.532,1280,77
2026-03-15T07:43:20.300000+00:00,11245,32.886,7.48,1280,77
2026-03-15T07:43:21.722000+00:00,11245,32.884,7.458,1280,77
2026-03-15T07:43:22.488000+00:00,11245,32.886,7.439,1280,77
2026-03-15T07:43:26.832000+00:00,11245,32.867,7.349,1280,77
2026-03-15T07:43:28.019000+00:00,11245,32.863,7.359,1280,77
2026-03-15T07:43:30.363000+00:00,11245,32.871,7.36,1280,77
2026-03-15T07:43:35.675000+00:00,11245,33.283,7.596,1280,77
2026-03-15T07:43:41.410000+00:00,11245,33.551,7.635,1280,77
2026-03-15T07:43:44.988000+00:00,11245,33.666,7.574,1280,77
2026-03-15T07:43:48.629000+00:00,11245,33.691,7.63,1280,77
2026-03-15T07:43:55.925000+00:00,11245,34.014,7.731,1280,77
2026-03-15T07:43:59.816000+00:00,11245,34.21,7.895,1280,77
2026-03-15T07:44:04.238000+00:00,11245,34.435,8.017,1280,77
2026-03-15T07:44:10.215000+00:00,11245,34.78,7.943,1280,77
2026-03-15T07:44:15.074000+00:00,11245,34.969,7.906,1280,77
2026-03-15T07:44:19.167000+00:00,11245,35.018,7.952,1280,77
2026-03-15T07:44:25.791000+00:00,11245,35.314,8.024,1280,77
2026-03-15T07:44:31.289000+00:00,11245,35.428,7.832,1280,77
2026-03-15T07:44:35.576000+00:00,11245,35.526,7.818,1280,77
2026-03-15T07:44:40.159000+00:00,11245,35.567,7.914,1280,77
2026-03-15T07:44:44.013000+00:00,11245,35.59,8.117,1280,77
2026-03-15T07:44:52.605000+00:00,11245,35.849,8.236,1280,77
2026-03-15T07:44:56.863000+00:00,11245,35.948,8.325,1280,77
2026-03-15T07:44:57.838000+00:00,11245,35.987,8.366,1280,77
2026-03-15T07:45:00.236000+00:00,11245,36.035,8.324,1280,77
2026-03-15T07:45:01.683000+00:00,11245,36.046,8.31,1280,77
2026-03-15T07:45:02.443000+00:00,11245,36.047,8.305,1280,77
2026-03-15T07:45:06.712000+00:00,11245,35.997,8.29,1280,77
2026-03-15T07:45:07.935000+00:00,11245,35.985,8.306,1280,77
2026-03-15T07:45:10.282000+00:00,11245,36.025,8.358,1280,77
2026-03-15T07:45:15.670000+00:00,11245,36.509,8.411,1280,77
2026-03-15T07:45:21.325000+00:00,11245,36.767,8.523,1280,77
2026-03-15T07:45:24.900000+00:00,11245,36.915,8.572,1280,77
2026-03-15T07:45:28.559000+00:00,11245,36.933,8.596,1280,77
2026-03-15T07:45:35.771000+00:00,11245,37.169,8.637,1280,77
2026-03-15T07:45:39.670000+00:00,11245,37.367,8.718,1280,77
2026-03-15T07:45:44.113000+00:00,11245,37.652,8.859,1280,77
2026-03-15T07:45:50.118000+00:00,11245,38.04,8.937,1280,77
2026-03-15T07:45:54.962000+00:00,11245,38.244,8.895,1280,77
2026-03-15T07:45:59.118000+00:00,11245,38.302,8.853,1280,77
2026-03-15T07:46:05.650000+00:00,11245,38.623,8.935,1280,77
2026-03-15T07:46:11.259000+00:00,11245,38.774,8.843,1280,77
2026-03-15T07:46:15.540000+00:00,11245,38.864,,1280,77
2026-03-15T07:46:20.118000+00:00,11245,38.902,8.922,1280,77
2026-03-15T07:46:23.869000+00:00,11245,38.886,9.029,1280,77
2026-03-15T07:46:32.462000+00:00,11245,39.153,9.098,1280,77
2026-03-15T07:46:36.696000+00:00,11245,39.243,9.196,1280,77
2026-03-15T07:46:37.697000+00:00,11245,39.298,9.242,1280,77
2026-03-15T07:46:40.087000+00:00,11245,39.363,9.201,1280,77
