meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1280,11245,11,44,2026-03-15T08:18:23.188000+00:00,27.444,31.827,44.693,273.0,259.0,False,103.964,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",319.0
1280,11245,11,45,2026-03-15T08:20:07.141000+00:00,27.735,32.714,48.385,259.0,235.0,False,108.834,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1280,11245,11,46,2026-03-15T08:21:56.052000+00:00,27.8,30.164,43.019,273.0,258.0,False,100.983,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1280,11245,11,47,2026-03-15T08:23:36.927000+00:00,26.586,30.248,43.046,263.0,250.0,False,99.88,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1280,11245,11,48,2026-03-15T08:25:16.839000+00:00,26.179,30.484,43.564,271.0,225.0,False,100.227,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",313.0
1280,11245,11,49,2026-03-15T08:26:57.016000+00:00,25.877,29.944,43.641,283.0,259.0,False,99.462,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1280,11245,11,50,2026-03-15T08:28:36.484000+00:00,26.09,30.068,42.365,281.0,262.0,False,98.523,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1280,11245,11,51,2026-03-15T08:30:14.987000+00:00,26.099,30.095,42.82,276.0,259.0,False,99.014,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1280,11245,11,52,2026-03-15T08:31:54.115000+00:00,26.156,30.006,43.364,,258.0,False,99.526,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1280,11245,11,53,2026-03-15T08:33:33.549000+00:00,26.227,30.218,42.514,283.0,265.0,False,98.959,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1280,11245,11,54,2026-03-15T08:35:12.635000+00:00,26.347,29.989,42.74,278.0,258.0,False,99.076,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1280,11245,11,55,2026-03-15T08:36:51.594000+00:00,26.235,29.94,42.723,275.0,257.0,False,98.898,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",307.0
1280,11245,12,1,2026-03-15T07:03:59.830000+00:00,28.878,29.788,41.977,298.0,264.0,False,100.643,"[2048, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",325.0
1280,11245,12,2,2026-03-15T07:05:40.472000+00:00,26.129,30.278,41.898,278.0,263.0,False,98.305,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2051, 2049, 2049, 2051, 2049, 2048]",316.0
1280,11245,12,3,2026-03-15T07:07:18.779000+00:00,25.948,29.572,42.493,267.0,257.0,False,98.013,"[2048, 2048, 2049, 2051, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",304.0
1280,11245,12,4,2026-03-15T07:08:56.676000+00:00,26.003,29.327,42.064,269.0,259.0,False,97.394,"[None, 2048, 2049, 2048, 2049, 2048, 2048]","[2051, 2048, 2049, 2048, 2051, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",306.0
1280,11245,12,5,2026-03-15T07:10:34.091000+00:00,25.859,29.51,42.166,270.0,257.0,False,97.535,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]",307.0
1280,11245,12,6,2026-03-15T07:12:11.736000+00:00,25.696,29.434,42.042,,258.0,False,97.172,"[None, 2048, 2049, 2051, 2049, 2048, 2048]","[2051, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]",307.0
1280,11245,12,7,2026-03-15T07:13:48.823000+00:00,25.891,29.467,42.054,271.0,258.0,False,97.412,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",306.0
1280,11245,12,8,2026-03-15T07:15:26.248000+00:00,25.807,29.454,42.061,,257.0,False,97.322,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",307.0
1280,11245,12,9,2026-03-15T07:17:03.619000+00:00,25.839,29.585,41.932,269.0,256.0,False,97.356,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",309.0
1280,11245,12,10,2026-03-15T07:18:40.894000+00:00,25.717,29.56,51.394,270.0,257.0,False,106.671,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2064, 2064, 2064]",307.0
1280,11245,12,11,2026-03-15T07:20:27.639000+00:00,57.422,45.272,64.528,174.0,158.0,True,167.222,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",210.0
1280,11245,12,12,2026-03-15T07:23:14.898000+00:00,43.356,43.386,63.168,164.0,182.0,False,149.91,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",186.0
1280,11245,12,13,2026-03-15T07:25:44.750000+00:00,37.267,44.242,69.012,178.0,138.0,False,150.521,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",158.0
1280,11245,12,14,2026-03-15T07:28:15.332000+00:00,26.203,30.021,42.733,277.0,271.0,False,98.957,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1280,11245,12,15,2026-03-15T07:29:54.178000+00:00,26.027,29.867,42.328,272.0,257.0,False,98.222,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",308.0
1280,11245,12,16,2026-03-15T07:31:32.378000+00:00,25.324,29.229,42.051,269.0,255.0,False,96.604,"[2049, 2049, 2049, 2051, 2051, 2049, 2048]","[2051, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",305.0
1280,11245,12,17,2026-03-15T07:33:09.065000+00:00,25.593,29.128,41.834,273.0,260.0,False,96.555,"[2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",309.0
1280,11245,12,18,2026-03-15T07:34:45.631000+00:00,25.595,29.513,41.951,,259.0,False,97.059,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",309.0
1280,11245,12,19,2026-03-15T07:36:22.750000+00:00,25.574,29.505,41.737,270.0,258.0,False,96.816,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",308.0
1280,11245,12,20,2026-03-15T07:37:59.534000+00:00,25.551,29.411,41.8,272.0,258.0,False,96.762,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",308.0
1280,11245,12,21,2026-03-15T07:39:36.298000+00:00,25.652,29.348,41.929,273.0,258.0,False,96.929,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1280,11245,12,22,2026-03-15T07:41:13.210000+00:00,25.668,29.194,41.75,,259.0,False,96.612,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",308.0
1280,11245,12,23,2026-03-15T07:42:49.784000+00:00,25.681,29.239,41.886,272.0,258.0,False,96.806,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",307.0
1280,11245,12,24,2026-03-15T07:44:26.643000+00:00,25.539,29.189,41.785,,258.0,False,96.513,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",308.0
1280,11245,12,25,2026-03-15T07:46:03.134000+00:00,25.495,29.19,41.829,,258.0,False,96.514,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",307.0
1280,11245,12,26,2026-03-15T07:47:39.655000+00:00,25.55,29.207,41.831,,259.0,False,96.588,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",308.0
1280,11245,12,27,2026-03-15T07:49:16.229000+00:00,25.515,29.2,41.875,,259.0,False,96.59,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",309.0
1280,11245,12,28,2026-03-15T07:50:52.734000+00:00,25.536,29.177,41.876,,259.0,False,96.589,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1280,11245,12,29,2026-03-15T07:52:29.335000+00:00,25.583,29.116,41.682,273.0,260.0,False,96.381,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",310.0
1280,11245,12,30,2026-03-15T07:54:05.698000+00:00,25.389,29.103,41.674,,260.0,False,96.166,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1280,11245,12,31,2026-03-15T07:55:41.896000+00:00,25.417,28.996,41.695,272.0,259.0,False,96.108,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1280,11245,12,32,2026-03-15T07:57:18.022000+00:00,25.328,28.984,41.671,273.0,260.0,False,95.983,"[None, 2048, 2048, 2048, 2051, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]",311.0
1280,11245,12,33,2026-03-15T07:58:54.101000+00:00,25.615,29.163,41.665,274.0,258.0,False,96.443,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]",309.0
1280,11245,12,34,2026-03-15T08:00:30.472000+00:00,25.454,29.002,41.565,272.0,260.0,False,96.021,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",312.0
1280,11245,12,35,2026-03-15T08:02:06.509000+00:00,25.515,28.991,41.531,273.0,259.0,False,96.037,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2049, 2048]",309.0
1280,11245,12,36,2026-03-15T08:03:42.492000+00:00,25.48,28.908,41.626,274.0,261.0,False,96.014,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",311.0
1280,11245,12,37,2026-03-15T08:05:18.478000+00:00,25.497,28.938,41.724,,261.0,False,96.159,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",312.0
1280,11245,12,38,2026-03-15T08:06:54.618000+00:00,25.283,28.807,41.436,,261.0,False,95.526,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",314.0
1280,11245,12,39,2026-03-15T08:08:30.232000+00:00,25.3,28.82,41.374,273.0,261.0,False,95.494,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",316.0
1280,11245,12,40,2026-03-15T08:10:05.753000+00:00,25.342,29.022,41.786,275.0,267.0,False,96.15,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",332.0
1280,11245,12,41,2026-03-15T08:11:41.896000+00:00,25.291,28.839,41.213,277.0,261.0,False,95.343,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2049]",321.0
1280,11245,12,42,2026-03-15T08:13:17.263000+00:00,25.261,28.909,41.76,275.0,262.0,False,95.93,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",318.0
1280,11245,12,43,2026-03-15T08:14:53.151000+00:00,25.295,29.031,41.61,276.0,264.0,False,95.936,"[None, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",324.0
1280,11245,12,44,2026-03-15T08:16:29.063000+00:00,25.253,28.719,41.36,278.0,261.0,False,95.332,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1280,11245,12,45,2026-03-15T08:18:04.441000+00:00,25.211,28.83,41.487,274.0,261.0,False,95.528,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",308.0
1280,11245,12,46,2026-03-15T08:19:39.886000+00:00,25.14,28.694,41.448,275.0,261.0,False,95.282,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",310.0
1280,11245,12,47,2026-03-15T08:21:15.227000+00:00,25.25,28.612,41.639,273.0,259.0,False,95.501,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1280,11245,12,48,2026-03-15T08:22:50.770000+00:00,25.262,28.55,41.894,274.0,260.0,False,95.706,"[None, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1280,11245,12,49,2026-03-15T08:24:26.483000+00:00,25.319,28.58,41.624,,260.0,False,95.523,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309.0
1280,11245,12,50,2026-03-15T08:26:01.983000+00:00,25.223,28.659,41.777,275.0,264.0,False,95.659,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0
1280,11245,12,51,2026-03-15T08:27:37.655000+00:00,25.263,28.96,41.788,276.0,259.0,False,96.011,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1280,11245,12,52,2026-03-15T08:29:13.592000+00:00,25.295,28.532,41.448,274.0,260.0,False,95.275,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",306.0
1280,11245,12,53,2026-03-15T08:30:48.893000+00:00,25.235,28.462,43.833,275.0,260.0,False,97.53,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2051, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",306.0
1280,11245,12,54,2026-03-15T08:32:26.433000+00:00,25.478,28.787,41.911,274.0,261.0,False,96.176,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1280,11245,12,55,2026-03-15T08:34:02.630000+00:00,25.56,28.886,41.932,,260.0,False,96.378,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1280,11245,12,56,2026-03-15T08:35:39.028000+00:00,25.314,28.861,42.754,,259.0,False,96.929,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1280,11245,14,1,2026-03-15T07:03:59.830000+00:00,31.923,31.309,44.412,286.0,268.0,False,107.644,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",323.0
1280,11245,14,2,2026-03-15T07:05:47.473000+00:00,26.719,31.646,43.926,287.0,253.0,False,102.291,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",325.0
1280,11245,14,3,2026-03-15T07:07:29.878000+00:00,26.6,31.151,43.837,263.0,250.0,False,101.588,"[None, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",309.0
1280,11245,14,4,2026-03-15T07:09:11.337000+00:00,26.212,30.81,43.449,274.0,251.0,False,100.471,"[2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048]",312.0
1280,11245,14,5,2026-03-15T07:10:51.841000+00:00,26.535,31.007,44.012,255.0,247.0,False,101.554,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",306.0
1280,11245,14,6,2026-03-15T07:12:33.442000+00:00,26.393,31.047,44.384,256.0,249.0,False,101.824,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1280,11245,14,7,2026-03-15T07:14:15.186000+00:00,26.579,31.303,43.777,267.0,248.0,False,101.659,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",316.0
1280,11245,14,8,2026-03-15T07:15:56.921000+00:00,26.389,31.171,43.553,258.0,250.0,False,101.113,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1280,11245,14,9,2026-03-15T07:17:38.030000+00:00,26.658,31.46,43.513,255.0,247.0,False,101.631,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",310.0
1280,11245,14,10,2026-03-15T07:19:19.708000+00:00,26.504,37.346,56.069,,200.0,False,119.919,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",226.0
1280,11245,14,11,2026-03-15T07:21:19.494000+00:00,37.207,40.635,57.551,170.0,218.0,False,135.393,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",250.0
1280,11245,14,12,2026-03-15T07:23:34.880000+00:00,36.95,40.579,63.469,238.0,180.0,False,140.998,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",124.0
1280,11245,14,13,2026-03-15T07:25:56.022000+00:00,35.617,45.735,62.394,213.0,189.0,False,143.746,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",196.0
1280,11245,14,14,2026-03-15T07:28:19.644000+00:00,27.411,31.734,44.355,267.0,252.0,False,103.5,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",325.0
1280,11245,14,15,2026-03-15T07:30:03.165000+00:00,26.24,30.898,44.045,280.0,255.0,False,101.183,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",317.0
1280,11245,14,16,2026-03-15T07:31:44.353000+00:00,26.131,30.815,43.314,276.0,250.0,False,100.26,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",313.0
1280,11245,14,17,2026-03-15T07:33:24.589000+00:00,26.281,30.849,43.233,260.0,248.0,False,100.363,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",315.0
1280,11245,14,18,2026-03-15T07:35:05.023000+00:00,27.183,30.854,43.204,257.0,253.0,False,101.241,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",313.0
1280,11245,14,19,2026-03-15T07:36:46.303000+00:00,26.15,30.915,43.291,258.0,247.0,False,100.356,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",310.0
