date,session_key,z,y,meeting_key,x,driver_number
2026-03-15T08:07:36.922000+00:00,11245,148,3230,1280,-6664,44
2026-03-15T08:07:37.242000+00:00,11245,148,3354,1280,-6705,44
2026-03-15T08:07:37.662000+00:00,11245,147,3420,1280,-6726,44
2026-03-15T08:07:37.882000+00:00,11245,146,3469,1280,-6738,44
2026-03-15T08:07:37.942000+00:00,11245,146,3469,1280,-6738,44
2026-03-15T08:07:38.202000+00:00,11245,145,3528,1280,-6735,44
2026-03-15T08:07:38.422000+00:00,11245,145,3557,1280,-6726,44
2026-03-15T08:07:38.581000+00:00,11245,144,3584,1280,-6713,44
2026-03-15T08:07:38.821000+00:00,11245,144,3623,1280,-6682,44
2026-03-15T08:07:38.981000+00:00,11245,144,3648,1280,-6650,44
2026-03-15T08:07:39.161000+00:00,11245,143,3661,1280,-6624,44
2026-03-15T08:07:39.421000+00:00,11245,143,3675,1280,-6566,44
2026-03-15T08:07:39.601000+00:00,11245,143,3674,1280,-6526,44
2026-03-15T08:07:39.861000+00:00,11245,142,3647,1280,-6451,44
2026-03-15T08:07:40.101000+00:00,11245,142,3610,1280,-6392,44
2026-03-15T08:07:40.381000+00:00,11245,142,3561,1280,-6316,44
2026-03-15T08:07:40.541000+00:00,11245,141,3527,1280,-6266,44
2026-03-15T08:07:40.761000+00:00,11245,142,3480,1280,-6202,44
2026-03-15T08:07:40.921000+00:00,11245,142,3449,1280,-6163,44
2026-03-15T08:07:41.141000+00:00,11245,143,3284,1280,-5975,44
2026-03-15T08:07:41.421000+00:00,11245,144,3130,1280,-5832,44
2026-03-15T08:07:41.601000+00:00,11245,146,2924,1280,-5674,44
2026-03-15T08:07:41.981000+00:00,11245,148,2789,1280,-5588,44
2026-03-15T08:07:42.261000+00:00,11245,152,2589,1280,-5475,44
2026-03-15T08:07:42.642000+00:00,11245,154,2371,1280,-5353,44
2026-03-15T08:07:43.042000+00:00,11245,156,2205,1280,-5260,44
2026-03-15T08:07:43.462000+00:00,11245,156,1978,1280,-5134,44
2026-03-15T08:07:43.682000+00:00,11245,156,1847,1280,-5061,44
2026-03-15T08:07:43.902000+00:00,11245,154,1672,1280,-4964,44
2026-03-15T08:07:44.162000+00:00,11245,152,1550,1280,-4895,44
2026-03-15T08:07:44.482000+00:00,11245,145,1305,1280,-4759,44
2026-03-15T08:07:44.742000+00:00,11245,144,1176,1280,-4683,44
2026-03-15T08:07:45.062000+00:00,11245,142,1071,1280,-4607,44
2026-03-15T08:07:45.261000+00:00,11245,141,939,1280,-4484,44
2026-03-15T08:07:45.601000+00:00,11245,141,850,1280,-4376,44
2026-03-15T08:07:45.821000+00:00,11245,141,778,1280,-4268,44
2026-03-15T08:07:46.161000+00:00,11245,141,661,1280,-4003,44
2026-03-15T08:07:46.361000+00:00,11245,141,629,1280,-3877,44
2026-03-15T08:07:46.561000+00:00,11245,141,605,1280,-3679,44
2026-03-15T08:07:46.901000+00:00,11245,141,607,1280,-3559,44
2026-03-15T08:07:47.201000+00:00,11245,141,634,1280,-3361,44
2026-03-15T08:07:47.221000+00:00,11245,141,634,1280,-3361,44
2026-03-15T08:07:47.441000+00:00,11245,141,688,1280,-3179,44
2026-03-15T08:07:47.781000+00:00,11245,141,770,1280,-3008,44
2026-03-15T08:07:48.021000+00:00,11245,142,840,1280,-2899,44
2026-03-15T08:07:48.061000+00:00,11245,143,876,1280,-2851,44
2026-03-15T08:07:48.421000+00:00,11245,148,1065,1280,-2659,44
2026-03-15T08:07:48.841000+00:00,11245,151,1291,1280,-2512,44
2026-03-15T08:07:49.002000+00:00,11245,153,1363,1280,-2476,44
2026-03-15T08:07:49.082000+00:00,11245,155,1471,1280,-2425,44
2026-03-15T08:07:49.422000+00:00,11245,161,1831,1280,-2251,44
2026-03-15T08:07:49.902000+00:00,11245,164,2046,1280,-2144,44
2026-03-15T08:07:50.162000+00:00,11245,165,2139,1280,-2086,44
2026-03-15T08:07:51.042000+00:00,11245,166,2421,1280,-1730,44
2026-03-15T08:07:51.382000+00:00,11245,166,2461,1280,-1596,44
2026-03-15T08:07:51.841000+00:00,11245,165,2481,1280,-1338,44
2026-03-15T08:07:52.181000+00:00,11245,164,2470,1280,-1259,44
2026-03-15T08:07:52.401000+00:00,11245,161,2432,1280,-1124,44
2026-03-15T08:07:52.801000+00:00,11245,158,2379,1280,-1005,44
2026-03-15T08:07:53.021000+00:00,11245,157,2332,1280,-929,44
2026-03-15T08:07:53.161000+00:00,11245,155,2276,1280,-859,44
2026-03-15T08:07:53.361000+00:00,11245,153,2213,1280,-795,44
2026-03-15T08:07:53.661000+00:00,11245,149,2060,1280,-683,44
2026-03-15T08:07:54.021000+00:00,11245,146,1971,1280,-638,44
2026-03-15T08:07:54.321000+00:00,11245,144,1817,1280,-566,44
2026-03-15T08:07:54.741000+00:00,11245,142,1489,1280,-417,44
2026-03-15T08:07:55.041000+00:00,11245,142,1337,1280,-342,44
2026-03-15T08:07:55.241000+00:00,11245,142,1281,1280,-301,44
2026-03-15T08:07:55.421000+00:00,11245,142,1261,1280,-278,44
2026-03-15T08:07:55.722000+00:00,11245,142,1221,1280,-210,44
2026-03-15T08:07:55.882000+00:00,11245,142,1202,1280,-153,44
2026-03-15T08:07:56.042000+00:00,11245,142,1195,1280,-104,44
2026-03-15T08:07:56.282000+00:00,11245,142,1197,1280,-54,44
2026-03-15T08:07:56.522000+00:00,11245,142,1216,1280,12,44
2026-03-15T08:07:56.802000+00:00,11245,142,1278,1280,114,44
2026-03-15T08:07:57.082000+00:00,11245,142,1331,1280,160,44
2026-03-15T08:07:57.262000+00:00,11245,142,1393,1280,210,44
2026-03-15T08:07:57.622000+00:00,11245,142,1518,1280,310,44
2026-03-15T08:07:57.882000+00:00,11245,142,1580,1280,360,44
2026-03-15T08:07:58.202000+00:00,11245,142,1674,1280,436,44
2026-03-15T08:07:58.341000+00:00,11245,142,1759,1280,505,44
2026-03-15T08:07:58.581000+00:00,11245,142,1875,1280,583,44
2026-03-15T08:07:58.941000+00:00,11245,142,2002,1280,601,44
2026-03-15T08:07:59.281000+00:00,11245,142,2238,1280,498,44
2026-03-15T08:07:59.521000+00:00,11245,142,2436,1280,382,44
2026-03-15T08:07:59.721000+00:00,11245,142,2531,1280,326,44
2026-03-15T08:07:59.921000+00:00,11245,142,2686,1280,235,44
2026-03-15T08:08:00.241000+00:00,11245,142,2841,1280,144,44
2026-03-15T08:08:00.421000+00:00,11245,142,2910,1280,104,44
2026-03-15T08:08:00.741000+00:00,11245,142,3126,1280,-22,44
2026-03-15T08:08:00.981000+00:00,11245,142,3238,1280,-87,44
2026-03-15T08:08:01.261000+00:00,11245,142,3419,1280,-194,44
2026-03-15T08:08:01.421000+00:00,11245,142,3480,1280,-229,44
2026-03-15T08:08:01.621000+00:00,11245,142,3592,1280,-295,44
2026-03-15T08:08:01.981000+00:00,11245,143,3894,1280,-472,44
2026-03-15T08:08:02.282000+00:00,11245,142,4014,1280,-543,44
2026-03-15T08:08:02.442000+00:00,11245,142,4144,1280,-619,44
2026-03-15T08:08:02.742000+00:00,11245,142,4334,1280,-730,44
2026-03-15T08:08:02.962000+00:00,11245,142,4541,1280,-851,44
2026-03-15T08:08:03.362000+00:00,11245,142,4739,1280,-968,44
2026-03-15T08:08:03.602000+00:00,11245,142,4937,1280,-1084,44
2026-03-15T08:08:03.942000+00:00,11245,142,5110,1280,-1185,44
2026-03-15T08:08:04.202000+00:00,11245,142,5317,1280,-1307,44
2026-03-15T08:08:04.462000+00:00,11245,142,5369,1280,-1337,44
2026-03-15T08:08:04.742000+00:00,11245,142,5489,1280,-1408,44
2026-03-15T08:08:04.901000+00:00,11245,142,5532,1280,-1434,44
2026-03-15T08:08:05.141000+00:00,11245,142,5609,1280,-1480,44
2026-03-15T08:08:05.421000+00:00,11245,144,5712,1280,-1542,44
2026-03-15T08:08:05.801000+00:00,11245,146,5781,1280,-1582,44
2026-03-15T08:08:05.961000+00:00,11245,146,5841,1280,-1618,44
2026-03-15T08:08:06.241000+00:00,11245,148,5910,1280,-1659,44
2026-03-15T08:08:06.481000+00:00,11245,149,5970,1280,-1695,44
2026-03-15T08:08:06.861000+00:00,11245,152,6037,1280,-1753,44
2026-03-15T08:08:07.321000+00:00,11245,156,6060,1280,-1829,44
2026-03-15T08:08:07.361000+00:00,11245,156,6056,1280,-1858,44
2026-03-15T08:08:07.701000+00:00,11245,159,6005,1280,-1954,44
2026-03-15T08:08:08.001000+00:00,11245,162,5923,1280,-2042,44
2026-03-15T08:08:08.521000+00:00,11245,166,5853,1280,-2098,44
2026-03-15T08:08:08.682000+00:00,11245,167,5804,1280,-2132,44
