date,session_key,z,meeting_key,y,driver_number,x
2026-03-29T06:11:00.304000+00:00,11253,885,1281,-911,16,-3650
2026-03-29T06:11:00.645000+00:00,11253,889,1281,-728,16,-3452
2026-03-29T06:11:00.785000+00:00,11253,891,1281,-653,16,-3373
2026-03-29T06:11:01.085000+00:00,11253,895,1281,-496,16,-3205
2026-03-29T06:11:01.305000+00:00,11253,897,1281,-381,16,-3085
2026-03-29T06:11:01.465000+00:00,11253,899,1281,-297,16,-3000
2026-03-29T06:11:01.705000+00:00,11253,902,1281,-172,16,-2876
2026-03-29T06:11:01.885000+00:00,11253,906,1281,-29,16,-2734
2026-03-29T06:11:02.265000+00:00,11253,911,1281,160,16,-2544
2026-03-29T06:11:02.685000+00:00,11253,913,1281,280,16,-2422
2026-03-29T06:11:02.865000+00:00,11253,915,1281,320,16,-2378
2026-03-29T06:11:03.145000+00:00,11253,916,1281,399,16,-2283
2026-03-29T06:11:03.305000+00:00,11253,917,1281,434,16,-2232
2026-03-29T06:11:03.505000+00:00,11253,918,1281,469,16,-2170
2026-03-29T06:11:03.805000+00:00,11253,917,1281,506,16,-2080
2026-03-29T06:11:03.905000+00:00,11253,917,1281,515,16,-2052
2026-03-29T06:11:04.165000+00:00,11253,916,1281,535,16,-1942
2026-03-29T06:11:04.645000+00:00,11253,913,1281,529,16,-1856
2026-03-29T06:11:04.865000+00:00,11253,912,1281,512,16,-1805
2026-03-29T06:11:05.005000+00:00,11253,910,1281,479,16,-1750
2026-03-29T06:11:05.485000+00:00,11253,907,1281,394,16,-1652
2026-03-29T06:11:05.764000+00:00,11253,906,1281,366,16,-1614
2026-03-29T06:11:06.064000+00:00,11253,904,1281,332,16,-1537
2026-03-29T06:11:06.224000+00:00,11253,904,1281,324,16,-1493
2026-03-29T06:11:06.384000+00:00,11253,903,1281,322,16,-1448
2026-03-29T06:11:06.564000+00:00,11253,902,1281,325,16,-1398
2026-03-29T06:11:06.884000+00:00,11253,901,1281,347,16,-1314
2026-03-29T06:11:06.964000+00:00,11253,901,1281,356,16,-1294
2026-03-29T06:11:07.265000+00:00,11253,899,1281,410,16,-1206
2026-03-29T06:11:07.545000+00:00,11253,897,1281,468,16,-1142
2026-03-29T06:11:07.745000+00:00,11253,895,1281,515,16,-1095
2026-03-29T06:11:07.805000+00:00,11253,894,1281,527,16,-1083
2026-03-29T06:11:07.985000+00:00,11253,891,1281,573,16,-1033
2026-03-29T06:11:08.285000+00:00,11253,887,1281,645,16,-944
2026-03-29T06:11:08.525000+00:00,11253,880,1281,726,16,-806
2026-03-29T06:11:08.945000+00:00,11253,874,1281,765,16,-685
2026-03-29T06:11:09.165000+00:00,11253,867,1281,783,16,-579
2026-03-29T06:11:09.385000+00:00,11253,858,1281,791,16,-466
2026-03-29T06:11:09.605000+00:00,11253,849,1281,789,16,-348
2026-03-29T06:11:09.825000+00:00,11253,841,1281,779,16,-226
2026-03-29T06:11:09.905000+00:00,11253,838,1281,772,16,-181
2026-03-29T06:11:10.165000+00:00,11253,827,1281,742,16,-32
2026-03-29T06:11:10.385000+00:00,11253,815,1281,685,16,155
2026-03-29T06:11:10.865000+00:00,11253,801,1281,596,16,380
2026-03-29T06:11:11.065000+00:00,11253,791,1281,500,16,555
2026-03-29T06:11:11.325000+00:00,11253,786,1281,442,16,648
2026-03-29T06:11:11.645000+00:00,11253,777,1281,287,16,852
2026-03-29T06:11:11.845000+00:00,11253,773,1281,188,16,957
2026-03-29T06:11:12.085000+00:00,11253,767,1281,65,16,1080
2026-03-29T06:11:12.264000+00:00,11253,760,1281,-110,16,1241
2026-03-29T06:11:12.624000+00:00,11253,755,1281,-232,16,1344
2026-03-29T06:11:12.844000+00:00,11253,750,1281,-363,16,1456
2026-03-29T06:11:13.024000+00:00,11253,746,1281,-457,16,1536
2026-03-29T06:11:13.344000+00:00,11253,739,1281,-654,16,1704
2026-03-29T06:11:13.524000+00:00,11253,735,1281,-766,16,1800
2026-03-29T06:11:13.685000+00:00,11253,731,1281,-866,16,1886
2026-03-29T06:11:14.025000+00:00,11253,723,1281,-1082,16,2070
2026-03-29T06:11:14.225000+00:00,11253,715,1281,-1302,16,2259
2026-03-29T06:11:14.545000+00:00,11253,711,1281,-1420,16,2359
2026-03-29T06:11:14.805000+00:00,11253,704,1281,-1591,16,2505
2026-03-29T06:11:14.885000+00:00,11253,702,1281,-1643,16,2551
2026-03-29T06:11:15.605000+00:00,11253,685,1281,-2122,16,2960
2026-03-29T06:11:15.805000+00:00,11253,680,1281,-2256,16,3075
2026-03-29T06:11:15.985000+00:00,11253,675,1281,-2377,16,3178
2026-03-29T06:11:16.165000+00:00,11253,671,1281,-2498,16,3282
2026-03-29T06:11:16.425000+00:00,11253,665,1281,-2673,16,3432
2026-03-29T06:11:16.605000+00:00,11253,660,1281,-2794,16,3536
2026-03-29T06:11:16.965000+00:00,11253,647,1281,-3158,16,3845
2026-03-29T06:11:17.265000+00:00,11253,642,1281,-3280,16,3948
2026-03-29T06:11:17.585000+00:00,11253,632,1281,-3563,16,4188
2026-03-29T06:11:17.865000+00:00,11253,627,1281,-3684,16,4291
2026-03-29T06:11:18.225000+00:00,11253,615,1281,-4020,16,4577
2026-03-29T06:11:18.565000+00:00,11253,611,1281,-4154,16,4692
2026-03-29T06:11:18.844000+00:00,11253,604,1281,-4342,16,4852
2026-03-29T06:11:18.924000+00:00,11253,602,1281,-4396,16,4897
2026-03-29T06:11:19.224000+00:00,11253,592,1281,-4674,16,5135
2026-03-29T06:11:19.524000+00:00,11253,589,1281,-4781,16,5225
2026-03-29T06:11:19.724000+00:00,11253,583,1281,-4915,16,5338
2026-03-29T06:11:20.044000+00:00,11253,575,1281,-5153,16,5539
2026-03-29T06:11:20.385000+00:00,11253,569,1281,-5351,16,5699
2026-03-29T06:11:20.585000+00:00,11253,565,1281,-5481,16,5797
2026-03-29T06:11:20.825000+00:00,11253,559,1281,-5640,16,5885
2026-03-29T06:11:21.005000+00:00,11253,555,1281,-5768,16,5928
2026-03-29T06:11:21.225000+00:00,11253,548,1281,-6025,16,5962
2026-03-29T06:11:21.705000+00:00,11253,543,1281,-6310,16,5920
2026-03-29T06:11:22.065000+00:00,11253,542,1281,-6536,16,5859
2026-03-29T06:11:22.365000+00:00,11253,542,1281,-6608,16,5834
2026-03-29T06:11:22.665000+00:00,11253,543,1281,-6739,16,5769
2026-03-29T06:11:22.865000+00:00,11253,544,1281,-6813,16,5713
2026-03-29T06:11:23.165000+00:00,11253,545,1281,-6901,16,5610
2026-03-29T06:11:23.365000+00:00,11253,548,1281,-6965,16,5483
2026-03-29T06:11:23.705000+00:00,11253,548,1281,-6991,16,5393
2026-03-29T06:11:23.985000+00:00,11253,551,1281,-7006,16,5276
2026-03-29T06:11:24.105000+00:00,11253,553,1281,-7007,16,5227
2026-03-29T06:11:24.325000+00:00,11253,556,1281,-6996,16,5104
2026-03-29T06:11:24.725000+00:00,11253,560,1281,-6959,16,4976
2026-03-29T06:11:24.845000+00:00,11253,562,1281,-6938,16,4930
2026-03-29T06:11:25.185000+00:00,11253,568,1281,-6812,16,4760
2026-03-29T06:11:25.544000+00:00,11253,570,1281,-6734,16,4692
2026-03-29T06:11:25.744000+00:00,11253,572,1281,-6655,16,4634
2026-03-29T06:11:25.924000+00:00,11253,573,1281,-6580,16,4585
2026-03-29T06:11:26.204000+00:00,11253,575,1281,-6445,16,4502
2026-03-29T06:11:26.404000+00:00,11253,577,1281,-6353,16,4448
2026-03-29T06:11:26.584000+00:00,11253,578,1281,-6266,16,4399
2026-03-29T06:11:26.825000+00:00,11253,580,1281,-6147,16,4332
2026-03-29T06:11:27.025000+00:00,11253,584,1281,-5973,16,4233
2026-03-29T06:11:27.345000+00:00,11253,585,1281,-5886,16,4182
2026-03-29T06:11:27.565000+00:00,11253,588,1281,-5774,16,4110
2026-03-29T06:11:27.805000+00:00,11253,591,1281,-5647,16,4021
2026-03-29T06:11:27.985000+00:00,11253,593,1281,-5559,16,3951
2026-03-29T06:11:28.145000+00:00,11253,594,1281,-5483,16,3886
2026-03-29T06:11:28.385000+00:00,11253,596,1281,-5378,16,3780
2026-03-29T06:11:29.065000+00:00,11253,604,1281,-5179,16,3424
2026-03-29T06:11:29.285000+00:00,11253,608,1281,-5152,16,3295
2026-03-29T06:11:29.645000+00:00,11253,617,1281,-5128,16,2999
2026-03-29T06:11:30.045000+00:00,11253,623,1281,-5108,16,2854
2026-03-29T06:11:30.245000+00:00,11253,628,1281,-5078,16,2749
2026-03-29T06:11:30.465000+00:00,11253,634,1281,-5029,16,2642
2026-03-29T06:11:30.645000+00:00,11253,641,1281,-4945,16,2518
2026-03-29T06:11:30.965000+00:00,11253,647,1281,-4867,16,2435
2026-03-29T06:11:31.305000+00:00,11253,657,1281,-4691,16,2316
2026-03-29T06:11:31.545000+00:00,11253,660,1281,-4614,16,2284
2026-03-29T06:11:31.865000+00:00,11253,671,1281,-4381,16,2214
2026-03-29T06:11:32.224000+00:00,11253,676,1281,-4268,16,2181
2026-03-29T06:11:32.384000+00:00,11253,680,1281,-4186,16,2158
2026-03-29T06:11:32.624000+00:00,11253,687,1281,-4060,16,2122
2026-03-29T06:11:32.944000+00:00,11253,697,1281,-3876,16,2057
2026-03-29T06:11:33.004000+00:00,11253,698,1281,-3848,16,2042
2026-03-29T06:11:33.304000+00:00,11253,705,1281,-3720,16,1950
2026-03-29T06:11:33.505000+00:00,11253,711,1281,-3645,16,1876
2026-03-29T06:11:33.785000+00:00,11253,716,1281,-3557,16,1764
2026-03-29T06:11:33.965000+00:00,11253,720,1281,-3512,16,1687
2026-03-29T06:11:34.105000+00:00,11253,723,1281,-3484,16,1628
2026-03-29T06:11:34.265000+00:00,11253,727,1281,-3455,16,1549
2026-03-29T06:11:34.645000+00:00,11253,738,1281,-3410,16,1290
2026-03-29T06:11:35.045000+00:00,11253,745,1281,-3402,16,1154
2026-03-29T06:11:35.105000+00:00,11253,746,1281,-3400,16,1123
2026-03-29T06:11:35.405000+00:00,11253,751,1281,-3390,16,964
2026-03-29T06:11:35.665000+00:00,11253,756,1281,-3366,16,793
2026-03-29T06:11:35.985000+00:00,11253,758,1281,-3329,16,660
2026-03-29T06:11:36.145000+00:00,11253,759,1281,-3297,16,583
2026-03-29T06:11:36.405000+00:00,11253,759,1281,-3231,16,465
2026-03-29T06:11:36.665000+00:00,11253,759,1281,-3153,16,359
2026-03-29T06:11:36.905000+00:00,11253,758,1281,-3073,16,272
2026-03-29T06:11:37.085000+00:00,11253,757,1281,-3009,16,213
2026-03-29T06:11:37.225000+00:00,11253,755,1281,-2956,16,173
2026-03-29T06:11:37.525000+00:00,11253,753,1281,-2819,16,93
2026-03-29T06:11:37.945000+00:00,11253,747,1281,-2589,16,34
2026-03-29T06:11:38.165000+00:00,11253,746,1281,-2552,16,33
2026-03-29T06:11:38.504000+00:00,11253,742,1281,-2392,16,55
2026-03-29T06:11:38.724000+00:00,11253,740,1281,-2288,16,90
2026-03-29T06:11:38.944000+00:00,11253,739,1281,-2118,16,160
2026-03-29T06:11:39.224000+00:00,11253,739,1281,-2046,16,189
2026-03-29T06:11:39.584000+00:00,11253,742,1281,-1864,16,261
2026-03-29T06:11:39.744000+00:00,11253,745,1281,-1783,16,293
2026-03-29T06:11:39.905000+00:00,11253,748,1281,-1702,16,324
2026-03-29T06:11:40.085000+00:00,11253,754,1281,-1609,16,355
2026-03-29T06:11:40.285000+00:00,11253,761,1281,-1504,16,375
2026-03-29T06:11:40.525000+00:00,11253,775,1281,-1306,16,367
2026-03-29T06:11:40.905000+00:00,11253,785,1281,-1174,16,325
2026-03-29T06:11:41.085000+00:00,11253,792,1281,-1085,16,280
2026-03-29T06:11:41.465000+00:00,11253,808,1281,-894,16,128
2026-03-29T06:11:41.745000+00:00,11253,816,1281,-817,16,33
2026-03-29T06:11:41.905000+00:00,11253,822,1281,-770,16,-43
2026-03-29T06:11:42.105000+00:00,11253,830,1281,-718,16,-148
2026-03-29T06:11:42.485000+00:00,11253,846,1281,-623,16,-353
2026-03-29T06:11:42.665000+00:00,11253,856,1281,-556,16,-508
2026-03-29T06:11:43.085000+00:00,11253,865,1281,-491,16,-698
2026-03-29T06:11:43.265000+00:00,11253,871,1281,-456,16,-846
2026-03-29T06:11:43.525000+00:00,11253,877,1281,-417,16,-1070
2026-03-29T06:11:43.745000+00:00,11253,879,1281,-407,16,-1164
2026-03-29T06:11:44.085000+00:00,11253,882,1281,-398,16,-1396
2026-03-29T06:11:44.185000+00:00,11253,882,1281,-399,16,-1466
2026-03-29T06:11:44.365000+00:00,11253,881,1281,-405,16,-1591
2026-03-29T06:11:44.725000+00:00,11253,879,1281,-438,16,-1839
2026-03-29T06:11:44.945000+00:00,11253,877,1281,-497,16,-2032
2026-03-29T06:11:45.284000+00:00,11253,875,1281,-572,16,-2219
2026-03-29T06:11:45.524000+00:00,11253,871,1281,-689,16,-2452
2026-03-29T06:11:45.844000+00:00,11253,869,1281,-763,16,-2576
2026-03-29T06:11:46.124000+00:00,11253,867,1281,-881,16,-2738
2026-03-29T06:11:46.324000+00:00,11253,864,1281,-1030,16,-2896
2026-03-29T06:11:46.665000+00:00,11253,862,1281,-1163,16,-3008
2026-03-29T06:11:47.025000+00:00,11253,857,1281,-1427,16,-3204
2026-03-29T06:11:47.285000+00:00,11253,856,1281,-1520,16,-3275
2026-03-29T06:11:47.585000+00:00,11253,853,1281,-1741,16,-3441
2026-03-29T06:11:48.005000+00:00,11253,849,1281,-1935,16,-3595
2026-03-29T06:11:48.225000+00:00,11253,847,1281,-2092,16,-3726
2026-03-29T06:11:48.525000+00:00,11253,845,1281,-2219,16,-3833
2026-03-29T06:11:48.805000+00:00,11253,840,1281,-2380,16,-4019
2026-03-29T06:11:49.285000+00:00,11253,836,1281,-2443,16,-4250
2026-03-29T06:11:49.465000+00:00,11253,831,1281,-2474,16,-4429
2026-03-29T06:11:49.885000+00:00,11253,825,1281,-2515,16,-4673
2026-03-29T06:11:50.345000+00:00,11253,819,1281,-2557,16,-4949
2026-03-29T06:11:50.725000+00:00,11253,813,1281,-2572,16,-5130
2026-03-29T06:11:50.965000+00:00,11253,809,1281,-2570,16,-5248
2026-03-29T06:11:51.145000+00:00,11253,806,1281,-2562,16,-5333
2026-03-29T06:11:51.305000+00:00,11253,801,1281,-2537,16,-5457
2026-03-29T06:11:52.084000+00:00,11253,801,1281,-2388,16,-5648
2026-03-29T06:11:52.264000+00:00,11253,802,1281,-2327,16,-5684
2026-03-29T06:11:52.484000+00:00,11253,803,1281,-2248,16,-5717
2026-03-29T06:11:52.864000+00:00,11253,802,1281,-2086,16,-5754
2026-03-29T06:11:53.285000+00:00,11253,801,1281,-1897,16,-5775
2026-03-29T06:11:53.665000+00:00,11253,801,1281,-1750,16,-5798
2026-03-29T06:11:53.925000+00:00,11253,801,1281,-1554,16,-5842
2026-03-29T06:11:54.225000+00:00,11253,801,1281,-1471,16,-5860
2026-03-29T06:11:54.485000+00:00,11253,801,1281,-1331,16,-5890
2026-03-29T06:11:54.685000+00:00,11253,801,1281,-1220,16,-5914
2026-03-29T06:11:54.945000+00:00,11253,802,1281,-1057,16,-5949
2026-03-29T06:11:55.285000+00:00,11253,803,1281,-891,16,-5985
2026-03-29T06:11:55.445000+00:00,11253,805,1281,-794,16,-6006
2026-03-29T06:11:55.685000+00:00,11253,808,1281,-646,16,-6038
2026-03-29T06:11:55.885000+00:00,11253,811,1281,-521,16,-6065
2026-03-29T06:11:56.205000+00:00,11253,818,1281,-319,16,-6107
2026-03-29T06:11:56.285000+00:00,11253,820,1281,-267,16,-6118
2026-03-29T06:11:56.485000+00:00,11253,826,1281,-139,16,-6144
2026-03-29T06:11:56.785000+00:00,11253,836,1281,56,16,-6182
2026-03-29T06:11:57.045000+00:00,11253,848,1281,306,16,-6222
2026-03-29T06:11:57.345000+00:00,11253,853,1281,425,16,-6233
2026-03-29T06:11:57.605000+00:00,11253,862,1281,597,16,-6230
2026-03-29T06:11:57.845000+00:00,11253,874,1281,836,16,-6185
2026-03-29T06:11:58.284000+00:00,11253,885,1281,1037,16,-6114
2026-03-29T06:11:58.444000+00:00,11253,890,1281,1129,16,-6074
2026-03-29T06:11:58.704000+00:00,11253,897,1281,1261,16,-6012
2026-03-29T06:11:58.884000+00:00,11253,902,1281,1359,16,-5965
2026-03-29T06:11:59.324000+00:00,11253,910,1281,1511,16,-5897
2026-03-29T06:11:59.625000+00:00,11253,914,1281,1603,16,-5869
2026-03-29T06:11:59.845000+00:00,11253,914,1281,1669,16,-5859
2026-03-29T06:12:00.085000+00:00,11253,916,1281,1735,16,-5862
2026-03-29T06:12:00.185000+00:00,11253,917,1281,1761,16,-5867
2026-03-29T06:12:00.445000+00:00,11253,918,1281,1822,16,-5891
2026-03-29T06:12:00.745000+00:00,11253,918,1281,1878,16,-5936
2026-03-29T06:12:00.965000+00:00,11253,920,1281,1920,16,-6003
2026-03-29T06:12:01.245000+00:00,11253,920,1281,1928,16,-6031
2026-03-29T06:12:01.445000+00:00,11253,920,1281,1933,16,-6073
2026-03-29T06:12:01.725000+00:00,11253,922,1281,1928,16,-6128
2026-03-29T06:12:01.945000+00:00,11253,923,1281,1907,16,-6191
2026-03-29T06:12:02.425000+00:00,11253,925,1281,1851,16,-6270
2026-03-29T06:12:02.805000+00:00,11253,926,1281,1802,16,-6313
2026-03-29T06:12:03.025000+00:00,11253,927,1281,1737,16,-6356
2026-03-29T06:12:03.325000+00:00,11253,926,1281,1683,16,-6387
2026-03-29T06:12:03.565000+00:00,11253,926,1281,1617,16,-6421
2026-03-29T06:12:03.825000+00:00,11253,926,1281,1538,16,-6461
2026-03-29T06:12:04.045000+00:00,11253,926,1281,1447,16,-6510
2026-03-29T06:12:04.345000+00:00,11253,927,1281,1311,16,-6585
2026-03-29T06:12:04.625000+00:00,11253,928,1281,1204,16,-6649
2026-03-29T06:12:04.904000+00:00,11253,928,1281,1045,16,-6749
2026-03-29T06:12:05.164000+00:00,11253,929,1281,973,16,-6796
2026-03-29T06:12:05.364000+00:00,11253,930,1281,882,16,-6855
2026-03-29T06:12:05.764000+00:00,11253,932,1281,670,16,-6999
2026-03-29T06:12:06.104000+00:00,11253,933,1281,522,16,-7109
2026-03-29T06:12:06.205000+00:00,11253,932,1281,474,16,-7149
2026-03-29T06:12:06.485000+00:00,11253,934,1281,343,16,-7273
2026-03-29T06:12:06.725000+00:00,11253,936,1281,182,16,-7463
2026-03-29T06:12:07.165000+00:00,11253,938,1281,64,16,-7640
2026-03-29T06:12:07.285000+00:00,11253,939,1281,25,16,-7714
2026-03-29T06:12:07.505000+00:00,11253,941,1281,-32,16,-7858
2026-03-29T06:12:07.765000+00:00,11253,941,1281,-77,16,-8043
2026-03-29T06:12:08.025000+00:00,11253,940,1281,-114,16,-8341
2026-03-29T06:12:08.365000+00:00,11253,937,1281,-125,16,-8487
2026-03-29T06:12:08.525000+00:00,11253,934,1281,-130,16,-8611
2026-03-29T06:12:08.705000+00:00,11253,930,1281,-128,16,-8747
2026-03-29T06:12:08.945000+00:00,11253,924,1281,-114,16,-8930
2026-03-29T06:12:09.285000+00:00,11253,912,1281,-75,16,-9190
2026-03-29T06:12:09.325000+00:00,11253,911,1281,-68,16,-9220
2026-03-29T06:12:09.545000+00:00,11253,902,1281,-29,16,-9386
2026-03-29T06:12:09.865000+00:00,11253,893,1281,41,16,-9627
2026-03-29T06:12:10.085000+00:00,11253,888,1281,109,16,-9820
2026-03-29T06:12:10.385000+00:00,11253,886,1281,181,16,-10012
2026-03-29T06:12:10.585000+00:00,11253,886,1281,240,16,-10157
2026-03-29T06:12:10.865000+00:00,11253,891,1281,381,16,-10453
2026-03-29T06:12:11.265000+00:00,11253,898,1281,492,16,-10632
2026-03-29T06:12:11.345000+00:00,11253,900,1281,528,16,-10683
2026-03-29T06:12:11.564000+00:00,11253,907,1281,630,16,-10821
2026-03-29T06:12:11.824000+00:00,11253,913,1281,760,16,-10973
2026-03-29T06:12:12.104000+00:00,11253,919,1281,915,16,-11124
2026-03-29T06:12:12.264000+00:00,11253,922,1281,1009,16,-11204
2026-03-29T06:12:12.404000+00:00,11253,924,1281,1095,16,-11270
2026-03-29T06:12:12.684000+00:00,11253,930,1281,1352,16,-11437
2026-03-29T06:12:13.145000+00:00,11253,934,1281,1587,16,-11549
2026-03-29T06:12:13.385000+00:00,11253,939,1281,1844,16,-11659
2026-03-29T06:12:13.765000+00:00,11253,941,1281,2014,16,-11731
2026-03-29T06:12:13.925000+00:00,11253,941,1281,2122,16,-11777
2026-03-29T06:12:14.085000+00:00,11253,942,1281,2208,16,-11813
2026-03-29T06:12:14.285000+00:00,11253,943,1281,2337,16,-11870
2026-03-29T06:12:14.545000+00:00,11253,944,1281,2503,16,-11951
2026-03-29T06:12:14.805000+00:00,11253,944,1281,2743,16,-12080
2026-03-29T06:12:15.165000+00:00,11253,944,1281,2859,16,-12155
2026-03-29T06:12:15.345000+00:00,11253,943,1281,2939,16,-12228
2026-03-29T06:12:15.605000+00:00,11253,943,1281,3032,16,-12352
2026-03-29T06:12:15.805000+00:00,11253,944,1281,3102,16,-12512
2026-03-29T06:12:16.205000+00:00,11253,944,1281,3131,16,-12684
2026-03-29T06:12:16.305000+00:00,11253,944,1281,3135,16,-12741
2026-03-29T06:12:16.585000+00:00,11253,945,1281,3127,16,-12978
2026-03-29T06:12:17.085000+00:00,11253,945,1281,3088,16,-13208
2026-03-29T06:12:18.064000+00:00,11253,944,1281,2886,16,-13621
2026-03-29T06:12:18.284000+00:00,11253,944,1281,2809,16,-13687
2026-03-29T06:12:18.464000+00:00,11253,943,1281,2740,16,-13729
2026-03-29T06:12:18.844000+00:00,11253,942,1281,2554,16,-13789
2026-03-29T06:12:19.104000+00:00,11253,940,1281,2467,16,-13797
2026-03-29T06:12:19.324000+00:00,11253,938,1281,2370,16,-13792
2026-03-29T06:12:19.525000+00:00,11253,935,1281,2281,16,-13775
2026-03-29T06:12:19.905000+00:00,11253,925,1281,2064,16,-13692
2026-03-29T06:12:20.145000+00:00,11253,921,1281,2013,16,-13664
2026-03-29T06:12:20.525000+00:00,11253,909,1281,1858,16,-13554
2026-03-29T06:12:20.725000+00:00,11253,901,1281,1780,16,-13483
2026-03-29T06:12:20.925000+00:00,11253,888,1281,1664,16,-13365
2026-03-29T06:12:21.225000+00:00,11253,879,1281,1588,16,-13278
2026-03-29T06:12:21.545000+00:00,11253,859,1281,1435,16,-13082
2026-03-29T06:12:21.925000+00:00,11253,841,1281,1288,16,-12884
2026-03-29T06:12:22.425000+00:00,11253,827,1281,1145,16,-12685
2026-03-29T06:12:22.505000+00:00,11253,820,1281,1057,16,-12557
2026-03-29T06:12:22.925000+00:00,11253,813,1281,945,16,-12387
2026-03-29T06:12:23.185000+00:00,11253,809,1281,840,16,-12222
2026-03-29T06:12:23.285000+00:00,11253,809,1281,800,16,-12157
2026-03-29T06:12:23.565000+00:00,11253,807,1281,688,16,-11971
2026-03-29T06:12:23.805000+00:00,11253,808,1281,594,16,-11806
2026-03-29T06:12:24.065000+00:00,11253,810,1281,492,16,-11622
2026-03-29T06:12:24.245000+00:00,11253,813,1281,422,16,-11492
2026-03-29T06:12:24.385000+00:00,11253,815,1281,368,16,-11391
2026-03-29T06:12:24.644000+00:00,11253,823,1281,216,16,-11092
2026-03-29T06:12:25.084000+00:00,11253,830,1281,85,16,-10814
2026-03-29T06:12:25.324000+00:00,11253,834,1281,22,16,-10672
2026-03-29T06:12:25.524000+00:00,11253,838,1281,-44,16,-10510
2026-03-29T06:12:25.764000+00:00,11253,843,1281,-122,16,-10309
2026-03-29T06:12:26.065000+00:00,11253,850,1281,-214,16,-10057
2026-03-29T06:12:26.265000+00:00,11253,854,1281,-273,16,-9886
2026-03-29T06:12:26.465000+00:00,11253,858,1281,-331,16,-9715
2026-03-29T06:12:26.685000+00:00,11253,862,1281,-422,16,-9448
2026-03-29T06:12:27.145000+00:00,11253,864,1281,-554,16,-9056
2026-03-29T06:12:27.405000+00:00,11253,864,1281,-607,16,-8898
2026-03-29T06:12:27.725000+00:00,11253,864,1281,-742,16,-8494
2026-03-29T06:12:28.005000+00:00,11253,864,1281,-784,16,-8370
2026-03-29T06:12:28.365000+00:00,11253,864,1281,-891,16,-8053
2026-03-29T06:12:28.565000+00:00,11253,864,1281,-954,16,-7864
2026-03-29T06:12:28.745000+00:00,11253,864,1281,-1007,16,-7705
2026-03-29T06:12:29.565000+00:00,11253,863,1281,-1250,16,-6984
2026-03-29T06:12:29.845000+00:00,11253,863,1281,-1332,16,-6738
2026-03-29T06:12:30.125000+00:00,11253,863,1281,-1431,16,-6441
2026-03-29T06:12:30.565000+00:00,11253,863,1281,-1564,16,-6047
2026-03-29T06:12:30.885000+00:00,11253,863,1281,-1671,16,-5726
2026-03-29T06:12:31.364000+00:00,11253,864,1281,-1750,16,-5441
2026-03-29T06:12:31.524000+00:00,11253,864,1281,-1756,16,-5304
2026-03-29T06:12:31.744000+00:00,11253,864,1281,-1689,16,-4998
2026-03-29T06:12:32.084000+00:00,11253,865,1281,-1630,16,-4835
2026-03-29T06:12:32.364000+00:00,11253,867,1281,-1541,16,-4617
2026-03-29T06:12:32.525000+00:00,11253,868,1281,-1484,16,-4496
2026-03-29T06:12:32.685000+00:00,11253,869,1281,-1429,16,-4391
2026-03-29T06:12:32.985000+00:00,11253,873,1281,-1304,16,-4178
2026-03-29T06:12:33.205000+00:00,11253,879,1281,-1139,16,-3934
2026-03-29T06:12:33.505000+00:00,11253,881,1281,-1061,16,-3830
2026-03-29T06:12:33.825000+00:00,11253,886,1281,-865,16,-3599
2026-03-29T06:12:34.285000+00:00,11253,892,1281,-610,16,-3327
2026-03-29T06:12:34.645000+00:00,11253,895,1281,-464,16,-3172
2026-03-29T06:12:34.865000+00:00,11253,899,1281,-277,16,-2980
2026-03-29T06:12:35.185000+00:00,11253,902,1281,-183,16,-2887
2026-03-29T06:12:35.345000+00:00,11253,904,1281,-101,16,-2806
2026-03-29T06:12:35.705000+00:00,11253,909,1281,79,16,-2625
2026-03-29T06:12:35.885000+00:00,11253,911,1281,163,16,-2541
2026-03-29T06:12:36.085000+00:00,11253,914,1281,286,16,-2416
2026-03-29T06:12:36.425000+00:00,11253,915,1281,341,16,-2355
2026-03-29T06:12:36.625000+00:00,11253,916,1281,397,16,-2286
2026-03-29T06:12:36.805000+00:00,11253,917,1281,437,16,-2227
2026-03-29T06:12:37.085000+00:00,11253,918,1281,485,16,-2137
2026-03-29T06:12:37.365000+00:00,11253,917,1281,516,16,-2049
2026-03-29T06:12:37.565000+00:00,11253,916,1281,529,16,-1990
2026-03-29T06:12:37.645000+00:00,11253,916,1281,533,16,-1967
2026-03-29T06:12:37.944000+00:00,11253,914,1281,534,16,-1886
2026-03-29T06:12:38.164000+00:00,11253,912,1281,513,16,-1807
2026-03-29T06:12:38.584000+00:00,11253,910,1281,469,16,-1737
2026-03-29T06:12:38.764000+00:00,11253,909,1281,436,16,-1700
2026-03-29T06:12:39.024000+00:00,11253,907,1281,388,16,-1644
2026-03-29T06:12:39.265000+00:00,11253,906,1281,351,16,-1587
2026-03-29T06:12:39.445000+00:00,11253,904,1281,333,16,-1541
2026-03-29T06:12:39.585000+00:00,11253,904,1281,326,16,-1504
2026-03-29T06:12:39.805000+00:00,11253,903,1281,322,16,-1445
2026-03-29T06:12:39.985000+00:00,11253,902,1281,325,16,-1400
2026-03-29T06:12:40.205000+00:00,11253,901,1281,338,16,-1342
2026-03-29T06:12:40.465000+00:00,11253,901,1281,364,16,-1278
2026-03-29T06:12:40.725000+00:00,11253,899,1281,404,16,-1215
2026-03-29T06:12:40.945000+00:00,11253,898,1281,446,16,-1166
2026-03-29T06:12:41.125000+00:00,11253,896,1281,485,16,-1125
